Open_Time_ms,Close_Time_ms,Close,RSI_14,EMA_12,EMA_21,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Histogram
1773374400000,1773377999999,660.67,71.76581680830962,656.2249637747666,653.9142119561088,653.0046713638045,649.6513880091385,640.7300090628852,3.220292410962088,2.1961074498246136,1.0241849611374745
1773378000000,1773381599999,660.68,68.62539349422869,656.910353963264,654.5292835964626,653.573214225745,650.0838825970154,640.9285164353938,3.33713973751901,2.424313907363493,0.912825830155517
1773381600000,1773385199999,660.84,67.08256880733948,657.5149148919926,655.1029850876934,654.1114946534676,650.5056911226227,641.126640649967,3.4034202385249728,2.620135173595789,0.7832850649291836
1773385200000,1773388799999,661.29,70.22872140982365,658.0956972163013,655.6654409888122,654.6432357902478,650.9286051962453,641.327271091261,3.45246142605356,2.786600424087344,0.6658610019662161
1773388800000,1773392399999,665.9,81.23912286808188,659.2963591830242,656.5958554443747,655.4770701761554,651.5157187179611,641.5717758565221,3.8192890068687575,2.9931381406436266,0.8261508662251309
1773392400000,1773395999999,667.02,79.86552110571513,660.4846116164051,657.5435049494315,656.3321020149588,652.1237297486293,641.8249920171537,4.152509601446354,3.2250124328041725,0.9274971686421818
1773396000000,1773399599999,666.98,84.17322834645644,661.4839021369581,658.4013681358468,657.1208351990358,652.7063285820165,642.0752906040477,4.363066937922326,3.4526233338278036,0.9104436040945227
1773399600000,1773403199999,666.64,81.44680851063794,662.2771479620415,659.1503346689517,657.8259585176257,653.2527470689962,642.3197155731617,4.451189444415718,3.6523365559453866,0.7988528884703312
1773403200000,1773406799999,671.21,86.31234073534739,663.6514328909582,660.2466678808652,658.8173689978016,653.9569530662906,642.6071810898467,4.834063893156554,3.88868202338762,0.9453818697689336
1773406800000,1773410399999,674.54,87.6071193144361,665.32659706158,661.5460617098774,659.9820083312978,654.7641313774164,642.92492058149,5.344588730282112,4.179863364766518,1.1647253655155936
1773410400000,1773413999999,667.98,65.50802139037424,665.73481289826,662.1309651907977,660.5744521586091,655.2824007351649,643.1742248543111,5.160360739650855,4.375962839743385,0.7843978999074697
1773414000000,1773417599999,662.21,50.477069867651686,665.1925339908354,662.1381501734525,660.6956038505641,655.5540712945702,643.3636355522782,4.4969301402712745,4.400156299848963,0.09677384042231107
1773417600000,1773421199999,661.84,53.96512010529792,664.6767595307068,662.1110456122294,660.7803739357074,655.8005783026264,643.5474799746436,3.8963855949994013,4.299402158879051,-0.4030165638796497
1773421200000,1773424799999,655.86,41.64231443600231,663.3203349875212,661.5427687383904,660.4159017923216,655.8029085652686,643.6699926117118,2.9044331951995446,4.020408366143149,-1.1159751709436048
1773424800000,1773428399999,656.83,44.3990665110853,662.3218219125179,661.1143352167185,660.1502794373348,655.8431866607483,643.800937958859,2.1715424751830597,3.6506351879511314,-1.4790927127680717
1773428400000,1773431999999,657.25,45.056212164889075,661.5415416182843,660.7630320151986,659.9354439234581,655.8983558113072,643.9347594717061,1.6060976948261896,3.2417276893261433,-1.6356299944999537
1773432000000,1773435599999,657.34,44.94511842865394,660.8951506000867,660.4518472865442,659.7431888180168,655.9548908775304,644.0681449495996,1.1519617820698613,2.8237745078748873,-1.671812725805026
1773435600000,1773439199999,656.86,43.60750360750368,660.2743582000734,660.1253157150402,659.5296192759415,655.9903853529213,644.1954270894046,0.744738924131866,2.407967391126283,-1.663228466994417
1773439200000,1773442799999,655.53,33.47146955690148,659.5444569385236,659.7075597409456,659.2333511814273,655.9723310253559,644.3082089094106,0.311105757096243,1.9885950643202752,-1.6774893072240322
1773442800000,1773446399999,655.73,31.461412151067407,658.95761740952,659.3459634008597,658.9738436865068,655.9628278478909,644.4218585720035,-0.01622627698679935,1.5876307960588605,-1.6038570730456598
1773446400000,1773449999999,653.08,28.977616454930498,658.0533685772862,658.7763303644178,658.5372626726916,655.8497757754246,644.5080092329787,-0.48389409540538963,1.1733258177660106,-1.6572199131714003
1773450000000,1773453599999,656.43,35.8469642362073,657.8036195653959,658.5630276040162,658.3811691413811,655.8725296665845,644.6266360067799,-0.577549575985131,0.8231507390157823,-1.4007003150009134
1773453600000,1773457199999,655.48,25.762711864406626,657.4461396322581,658.2827523672875,658.1662677235009,655.8571363463263,644.7346296783543,-0.7201280912428274,0.5144949729640603,-1.2346230642068878
1773457200000,1773460799999,656.89,21.09400589584007,657.3605796888337,658.1561385157158,658.0717293736119,655.8976408033332,644.8555786367787,-0.7111496847782064,0.269366041415607,-0.9805157261938133
1773460800000,1773464399999,655.49,25.384312179739723,657.0727981982438,657.9137622870144,657.8804901607517,655.881654889477,644.9613937747213,-0.8076919625078745,0.053954440630910705,-0.8616464031387852
1773464400000,1773467999999,655.62,33.29954384186502,656.8492907831294,657.7052384427403,657.7130464451405,655.8713939134191,645.0674495580574,-0.8637556620111582,-0.12958757989750308,-0.7341680821136551
1773468000000,1773471599999,653.32,30.332409972299075,656.3063229703403,657.3065804024911,657.3876355973524,655.7713392501478,645.1495644878281,-1.081312627012153,-0.31993258932043306,-0.7613800376917199
1773471600000,1773475199999,652.19,39.083878643664505,655.6730425133649,656.8414367295373,657.002625553104,655.6308945736714,645.2196185725264,-1.329583039739191,-0.5218626794041847,-0.8077203603350063
1773475200000,1773478799999,652.05,35.04380475594458,655.1156513574625,656.4058515723067,656.6357644010222,655.4904673354882,645.2875825668297,-1.5201130435597179,-0.7215127522352913,-0.7986002913244266
1773478800000,1773482399999,651.22,31.604636973764443,654.5163203793913,655.9344105202788,656.2345966676132,655.3229980282142,645.3466115960155,-1.7182762882218867,-0.9208654594326104,-0.7974108287892763
1773482400000,1773485999999,651.02,30.84848484848456,653.9784249364081,655.487645927526,655.84833024779,655.1542530075,645.4030632219258,-1.869905311381899,-1.110673429822468,-0.759231881559431
1773486000000,1773489599999,653.52,40.98272138228926,653.9078980231146,655.3087690250236,655.6758613405464,655.0901646542646,645.4838287620062,-1.767963317431736,-1.2421314073443217,-0.5258319100874143
1773489600000,1773493199999,653.4,43.84748700173306,653.8297598657124,655.1352445682032,655.5072790190244,655.0238836874307,645.562596635021,-1.677519153312005,-1.3292089565378584,-0.34831019677414665
1773493200000,1773496799999,654.06,45.30106921778251,653.8651814248335,655.0374950620029,655.4000731657633,654.9860843271393,645.6471479122846,-1.5348917409297655,-1.37034551341624,-0.16454622751352566
1773496800000,1773500399999,652.34,47.80285035629447,653.6305381287053,654.7922682381845,655.1734010794104,654.8823163143104,645.713743455446,-1.5428629507050573,-1.4048490008740033,-0.13801394983105397
1773500400000,1773503999999,653.4,39.58762886597928,653.5950707242891,654.6656983983495,655.042038036491,654.8241862627689,645.7902236200684,-1.4469673122018776,-1.4132726631395782,-0.03369464906229935
1773504000000,1773507599999,654.11,45.21313766596778,653.67429061286,654.6151803621359,654.9729981819362,654.7961789583466,645.8730074646448,-1.298707569076214,-1.3903596443269055,0.09165207525069152
1773507600000,1773511199999,653.1,36.37670740474477,653.5859382108815,654.4774366928508,654.8342575758668,654.7296621364507,645.944917838131,-1.2483193649852637,-1.3619515884585773,0.11363222347331359
1773511200000,1773514799999,653.33,41.522762951334435,653.5465631015151,654.3731242662279,654.7228310887656,654.6747734252173,646.0184012427267,-1.176267987250526,-1.3248148682169671,0.1485468809664412
1773514800000,1773518399999,653.7,42.60400616332831,653.570168778205,654.3119311511164,654.6470658229312,654.6365470163852,646.094835061207,-1.0768970447261381,-1.2752313035188014,0.1983342587926633
1773518400000,1773521999999,654.06,53.351449275361894,653.645527427712,654.2890283191967,654.603579465677,654.6139373294681,646.1740904337324,-0.9580520379649897,-1.2117954504080393,0.25374341244304954
1773522000000,1773525599999,654.86,62.46498599439766,653.8323693619101,654.3409348356333,654.6225735793305,654.6235868459595,646.2605173945909,-0.7902042174204098,-1.1274772038105134,0.3372729863901036
1773525600000,1773529199999,655.01,63.80597014925416,654.0135433062317,654.4017589414848,654.6512718327134,654.6387403029808,646.347576923003,-0.6377285264817374,-1.0295274683447584,0.391798941863021
1773529200000,1773532799999,657.7,75.75516693163775,654.5806904898884,654.7015990377134,654.8771035488087,654.7587897028639,646.460536356605,-0.2964130589202796,-0.8829045864598627,0.5864915275395831
1773532800000,1773536399999,655.91,67.2547635850388,654.7851996452903,654.8114536706486,654.9536143970452,654.8039352047124,646.5545608704696,-0.16841475175488085,-0.7400066195188664,0.5715918677639855
1773536400000,1773539999999,655.41,57.76499589153654,654.8813227767841,654.8658669733169,654.9874207380047,654.8277024515864,646.6426746926539,-0.10609796122059834,-0.6132248878592127,0.5071269266386144
1773540000000,1773543599999,659.41,68.72274143302184,655.5780423495867,655.2789699757426,655.3150192018562,655.0074003946615,646.7697127554136,0.26302314773045055,-0.43797528074128006,0.7009984284717306
1773543600000,1773547199999,658.89,65.17913262099324,656.0875742958041,655.6072454324932,655.5798325943113,655.1596592027141,646.890312628494,0.5077417014928187,-0.24883188429446035,0.7565735857872791
1773547200000,1773550799999,659.34,73.90710382513645,656.587947481065,655.946586756812,655.8583635132512,655.3235941359411,647.0141901147778,0.7295839678138236,-0.05314871387280354,0.7827326816866271
1773550800000,1773554399999,659.53,72.25853304284661,657.0405709455165,656.2723515971019,656.1303365863438,655.4885512286493,647.1387255365213,0.9102343591727049,0.13952790073629817,0.7707064584364067
1773554400000,1773557999999,658.56,65.85887384176729,657.2743292615909,656.480319633729,656.310311654022,655.6090002000749,647.252370058546,0.9640176075688487,0.3044258421028083,0.6595917654660404
1773558000000,1773561599999,660.02,73.89502762430904,657.6967401444231,656.8021087579355,656.5851033833538,655.7819805843857,647.3794111524909,1.111636761069235,0.46586802589609366,0.6457687351731414
1773561600000,1773565199999,664.24,79.53438007579828,658.7033955068194,657.4782806890322,657.1521327623647,656.1136676202921,647.5471782056999,1.5512627444547888,0.6829469696078327,0.8683157748469561
1773565200000,1773568799999,663.6,76.41408751334022,659.4567192750011,658.0348006263929,657.6297525577451,656.4072492822414,647.7069077757925,1.8269667172560276,0.9117509191374717,0.9152157981185558
1773568800000,1773572399999,662.86,73.01255230125513,659.9803009250008,658.4734551149025,658.0171782942084,656.6602983299966,647.8576848128494,1.9631226307924408,1.1220252614684656,0.8410973693239752
1773572400000,1773575999999,661.64,67.349027635619,660.2356392442315,658.7613228317296,658.2855354576004,656.8555807484282,647.994822277398,1.9501037866310753,1.2876409665009876,0.6624628201300877
1773576000000,1773579599999,661.89,67.5152749490833,660.4901562835805,659.045748028845,658.5525328311115,657.0530089543722,648.1330827522498,1.9376234524689835,1.417637463694587,0.5199859887743965
1773579600000,1773583199999,659.97,56.014838367779454,660.4101322399528,659.1297709353136,658.6575303991773,657.1674007600831,648.2508630233718,1.752601840775469,1.4846303391107636,0.2679715016647055
1773583200000,1773586799999,660.33,62.67201834862402,660.3978042030369,659.2388826684668,658.7814170362752,657.2914242596877,648.3710534410498,1.6163871667616831,1.5109817046409477,0.10540546212073543
1773586800000,1773590399999,659.69,62.172923777019555,660.2889112487236,659.2798933349698,658.8487194780326,657.3854860534254,648.4836797749697,1.4401917706909444,1.4968237178509471,-0.05663194716000275
1773590400000,1773593999999,658.96,48.42767295597509,660.0844633643046,659.2508121226997,658.8569624796598,657.4472316983891,648.5879217672585,1.227500884644769,1.4429591512097115,-0.2154582665649425
1773594000000,1773597599999,661.95,59.117997616209905,660.3714690005654,659.4961928388179,659.0860763700554,657.623810847472,648.7208777695744,1.2853926305100458,1.4114458470697784,-0.12605321655973256
1773597600000,1773601199999,658.37,47.564038171772914,660.0635506927861,659.3938116716527,659.0330336759772,657.6530731671791,648.8168889360463,1.030517016808858,1.3352600810175945,-0.30474306420873654
1773601200000,1773604799999,660.49,52.19780219780227,660.1291582785112,659.4934651560478,659.1409571073864,657.7643251998387,648.9330392948917,0.9882011711248424,1.2658482990390443,-0.2776471279142019
1773604800000,1773608399999,663.88,60.964550700742016,660.706210851048,659.8922410509525,659.491997321654,658.0041555841588,649.081765272057,1.2142135293939873,1.2555213451100329,-0.04130781571604558
1773608400000,1773611999999,667.41,64.0334219521458,661.7375630278099,660.575673682684,660.0785160385685,658.3730122279172,649.2641357668625,1.6590469892413466,1.336226473936296,0.32282051530505074
1773612000000,1773615599999,676.51,69.65716116629281,664.010245638916,662.0242488024401,661.2956629986745,659.0842666503519,649.5352388935605,2.714582640241474,1.6118977071973315,1.1026849330441426
1773615600000,1773619199999,673.77,65.26568598018605,665.511746309852,663.0920443658546,662.2196879617356,659.6601777621028,649.7763807951171,3.2920583481163703,1.9479298353811396,1.3441285127352307
1773619200000,1773622799999,671.97,63.25283677625838,666.505323800644,663.899131241686,662.9419332979033,660.1429158890792,649.9972128270065,3.563390502740617,2.2710219688530353,1.2923685338875819
1773622800000,1773626399999,675.96,69.27840603123325,667.9598893697757,664.9955738560782,663.9062345350957,660.7631936973506,650.2555490177825,4.05365483468006,2.6275485420184403,1.4261062926616197
1773626400000,1773629999999,672.97,63.89167502507528,668.7306756205795,665.7205216873438,664.577624569533,661.241891983729,650.4815634554166,4.153051051046532,2.9326490438240587,1.2204020072224733
1773630000000,1773633599999,680.47,72.54729432468102,670.5367255251058,667.0613833521306,665.7548375643823,661.9959354353475,650.7799558588454,4.781887960723452,3.3024968272039374,1.4793911335195147
1773633600000,1773637199999,683.44,74.03786145204909,672.5218446750895,668.5503485019369,667.0648495966503,662.8368791437653,651.104931422439,5.456995078439149,3.73339647745098,1.7235986009881694
1773637200000,1773640799999,685.47,76.06146380913864,674.5138685712295,670.0884986381245,668.4281940709725,663.7244525106764,651.4468724033103,6.085674500257028,4.20385208201219,1.8818224182448375
1773640800000,1773644399999,679.41,68.66216462858176,675.2671195602711,670.9359078528404,669.2416611768265,664.3395720200617,651.7251124788993,6.025458383444629,4.568173342298678,1.4572850411459513
1773644400000,1773647999999,678.13,65.24114544084395,675.7075627048448,671.5899162298549,669.9000566452097,664.8803731173142,651.9878476781142,5.807506059635102,4.816039885765963,0.9914661738691395
1773648000000,1773651599999,675.21,66.06257153758112,675.6310145964072,671.9190147544135,670.2933857826016,665.2854565244784,652.2189138703719,5.3376288138056225,4.920357671373895,0.41727114243172725
1773651600000,1773655199999,676.52,65.52993605890332,675.7677815815754,672.3372861403759,670.7546164653719,665.7260268568517,652.460715722408,5.013165116203481,4.938919160339813,0.07424595586366856
1773655200000,1773658799999,679.08,64.96652225285551,676.2773536459483,672.9502601276145,671.371311542011,666.2497120781517,652.7255842226826,4.906042103937352,4.932343749059321,-0.02630164512196842
1773658800000,1773662399999,677.2,59.963362507632894,676.4192992388794,673.3366001160132,671.8030662426028,666.6791351339104,652.9691107478301,4.616232996276608,4.869121598502778,-0.2528886022261698
1773662400000,1773665999999,678.55,52.46495891735134,676.7470993559748,673.8105455600119,672.3028391135211,667.1446592463061,653.2236469592945,4.444260242453652,4.784149327292953,-0.33988908483930125
1773666000000,1773669599999,681.04,58.8378312667153,677.4075456089017,674.4677686909198,672.9500362162232,667.6895745699804,653.5004265915403,4.457509392678503,4.718821340370063,-0.26131194769155996
1773669600000,1773673199999,674.66,52.94246335593955,676.9848462844553,674.4852442644726,673.0767002002067,667.962924586844,653.71096961053,3.908146084248642,4.5566862891457784,-0.6485402048971363
1773673200000,1773676799999,671.67,45.202415566987156,676.1671776253083,674.2293129677023,672.9725001853766,668.1083000932423,653.8896664303257,3.194677439931752,4.2842845193029735,-1.0896070793712216
1773676800000,1773680399999,675.31,52.57936507936499,676.0353041444918,674.3275572433657,673.1456483197932,668.390719697429,654.1028040777852,2.8896558246985933,4.005358780382098,-1.1157029556835045
1773680400000,1773683999999,678.37,47.43401759530789,676.3944881222623,674.6950520394233,673.5326373331418,668.78206402302,654.3442687138272,2.861850789120467,3.776657182129772,-0.9148063930093047
1773684000000,1773687599999,677.11,41.92807957153781,676.5045668726834,674.9145927631121,673.7976271603166,669.1086497476074,654.5707934032419,2.706939712366875,3.562713688177193,-0.855773975810318
1773687600000,1773691199999,678.55,41.04091144484711,676.8192488922706,675.2450843301019,674.149654778071,669.478898777113,654.8093924738563,2.66959411419964,3.3840897733816826,-0.7144956591820426
1773691200000,1773694799999,677.01,46.480938416422305,676.8485952165366,675.4055312091836,674.3615322019176,669.7742360799713,655.0302940412807,2.487063014619025,3.2046844216291515,-0.7176214070101263
1773694800000,1773698399999,679.57,52.035048049745704,677.267272875531,675.784119281076,674.7473446314052,670.1583836846783,655.2744702199744,2.519928244125822,3.0677331861284856,-0.5478049420026636
1773698400000,1773701999999,681.4,59.02595508894717,677.9030770485263,676.2946538918873,675.2401339179678,670.5992313833184,655.5344257401738,2.6629431305584603,2.986775175014481,-0.32383204445602054
1773702000000,1773705599999,679.71,54.600519180848096,678.1810651949068,676.6051399017157,675.5712351092294,670.9565164271098,655.7749787178835,2.609830085677345,2.911386157147054,-0.301556071469709
1773705600000,1773709199999,682.58,55.00285877644371,678.8578243956903,677.1483090015597,676.090402878916,671.4123393123213,656.0416953475564,2.7674215167742204,2.882593229072487,-0.11517171229826673
1773709200000,1773712799999,684.01,59.86099044309296,679.6504667963533,677.7720990923269,676.6770397027,671.9063652216421,656.3199869361379,2.9734270936532994,2.9007600019886497,0.07266709166464969
1773712800000,1773716399999,682.73,56.06500290191539,680.1242411353758,678.2228173566609,677.1254071321297,672.3308214874601,656.5827731357783,2.9988340032460883,2.9203748022401377,0.07845920100595061
1773716400000,1773719999999,676.11,43.612334801762145,679.5066655760871,678.03074305151,677.050191789009,672.4790245663833,656.7770739005965,2.456473787078153,2.8275945992077407,-0.3711208121295879
1773720000000,1773723599999,674.89,50.34400239306015,678.7964093336121,677.7452209559182,676.8901775824157,672.5735726226036,656.9573020209885,1.906231751196401,2.6433220296054727,-0.7370902784090716
1773723600000,1773727199999,675.09,55.58093994778082,678.2261925130564,677.5038372326528,676.7568310948294,672.6722560491683,657.1377268765011,1.4693614182269812,2.4085299073297746,-0.9391684891027934
1773727200000,1773730799999,673.37,46.622562674094794,677.4790859725862,677.1280338478662,676.5059547174346,672.699618557044,657.2992420319589,0.973131255151543,2.1214501768941285,-1.1483189217425855
1773730800000,1773734399999,674.28,42.30334964245378,676.9869188998806,676.8691216798783,676.3410691828099,672.7615942999051,657.4682047978101,0.645849717070746,1.826330084929452,-1.180480367858706
1773734400000,1773737999999,673.67,43.364197530864054,676.4766236845144,676.5782924362529,676.1432122063054,672.79721805285,657.6294166903693,0.33341147820897277,1.527746363585356,-1.1943348853763833
1773738000000,1773741599999,672.77,38.61308116627266,675.9063738868967,676.2320840329571,675.8933446354679,672.7961506782284,657.7800692606144,0.013029251428861244,1.224802941154057,-1.2117736897251958
1773741600000,1773745199999,669.36,35.96330275229356,674.8992394427587,675.6073491208701,675.4093931809888,672.6613996712391,657.8952924520511,-0.5101537382300876,0.8778116052772282,-1.3879653435073158
1773745200000,1773748799999,667.66,27.43463433118579,673.7855102977189,674.8848628371547,674.8353640564711,672.4652663507983,657.9924537211849,-1.0498537587521923,0.49227853247134423,-1.5421322912235365
1773748800000,1773752399999,665.55,20.28496437945249,672.5185087134545,674.036238942868,674.1475593115473,672.1940794350808,658.0676531866458,-1.6290505980928174,0.06801270635851192,-1.6970633044513292
1773752400000,1773755999999,665.23,21.383399209486072,671.3971996806154,673.2356717662436,673.4869993625438,671.920978280764,658.138920319117,-2.0897996819284117,-0.3635497712988728,-1.726249910629539
1773756000000,1773759599999,670.21,27.43524261218529,671.2145535759053,672.960610696585,673.244258669022,671.853881093283,658.259030564698,-2.0297050931167178,-0.6967808356624419,-1.332924257454276
1773759600000,1773763199999,668.49,21.98555956678709,670.7953914873044,672.5541915423499,672.8920913602054,671.7219641876641,658.3608312555966,-2.096699872901013,-0.9767646431101562,-1.1199352297908567
1773763200000,1773766799999,670.84,29.336114007646955,670.8022543354114,672.3983559475909,672.7400845927829,671.6873773567753,658.4850020888744,-1.9378302573715018,-1.1689777659624254,-0.7688524914090764
1773766800000,1773770399999,672.76,43.041130037390914,671.1034459761172,672.431232679628,672.7415598081323,671.7294409898429,658.6270418690846,-1.6381138320150512,-1.2628049791729508,-0.37530885284210047
1773770400000,1773773999999,673.86,47.84968684759923,671.5275312105607,672.5611206178436,672.8244072297521,671.8129923235746,658.7786135917803,-1.2968760191913589,-1.2696191871766325,-0.027256832014726395
1773774000000,1773777599999,672.03,44.01876465989043,671.6048341012436,672.5128369253124,672.7655622497704,671.8215024285324,658.9104681829069,-1.1607281485268004,-1.247840979446666,0.08711283091986566
1773777600000,1773781199999,672.07,47.28033472803358,671.6763980856676,672.4725790230112,672.7140391201577,671.8312474313351,659.0414087980024,-1.0376410344900933,-1.2058009904553515,0.16815995596525823
1773781200000,1773784799999,673.56,48.52941176470583,671.9661829955648,672.5714354754648,672.7767028890349,671.8990416497141,659.1858723920521,-0.8105198934700866,-1.1267447710582985,0.31622487758821194
1773784800000,1773788399999,671.38,45.60460652591177,671.8760009962472,672.4631231595134,672.6732434157731,671.8786870752156,659.3072069951164,-0.7972424195259009,-1.060844300751819,0.263601881225918
1773788400000,1773791999999,668.61,42.55014326647569,671.3735393045168,672.1128392359212,672.3722624220121,671.7505032683445,659.3997720996427,-0.998723117495274,-1.04842006410051,0.04969694660523594
1773792000000,1773795599999,668.35,47.961243439644754,670.9083794115141,671.7707629417465,672.0743170574186,671.6171501989977,659.4888290936763,-1.165937645904478,-1.0719235804613034,-0.09401406544317448
1773795600000,1773799199999,669.68,54.13934426229507,670.7193979635889,671.580693583406,671.8969602383506,671.5411835245272,659.5902337793113,-1.1775622747617263,-1.093051319321388,-0.08451095544033826
1773799200000,1773802799999,671.68,62.618361465623785,670.8671828922675,671.5897214394599,671.8808891095839,671.5466273078791,659.7105299606118,-1.0137062173164395,-1.0771822989203983,0.06347608160395879
1773802800000,1773806399999,673.49,66.02017067494181,671.2706932165339,671.7624740358726,672.000082508874,671.6228380016878,659.8476391152326,-0.7293892923401017,-1.007623697604339,0.27823440526423715
1773806400000,1773809999999,671.96,53.91849529780565,671.3767404139903,671.7804309417024,671.9971134341426,671.6360600408374,659.9681601190612,-0.6203730201523285,-0.9301735621139369,0.30980054196160833
1773810000000,1773813599999,671.27,56.52582159624408,671.3603188118379,671.7340281288203,671.9432531797617,671.6217047451183,660.0806162372795,-0.5829343679237127,-0.860725723275892,0.27779135535217936
1773813600000,1773817199999,672.84,54.873294346978554,671.5879620715552,671.8345710262003,672.0096788701497,671.6694810296235,660.2075752796947,-0.4217167985945025,-0.7729239383396141,0.35120713974511164
1773817200000,1773820799999,673.98,53.090172239108476,671.9559679067006,672.0296100238183,672.155628583472,671.7600896166971,660.344614331638,-0.1996606767713729,-0.6582712860259659,0.45861060925459296
1773820800000,1773824399999,674.39,51.3910761154855,672.3304343825928,672.244190930744,672.3211375772888,671.8632233572189,660.4843694129153,0.009296805303961264,-0.5247576677599805,0.5340544730639417
1773824400000,1773827999999,675.97,60.47872340425549,672.8903675545016,672.582900846131,672.5914236826749,672.0242734216417,660.6384552894037,0.29894387182673654,-0.3600173598426371,0.6589612316693736
1773828000000,1773831599999,672.44,50.82996859578287,672.8210802384244,672.5699098601191,672.5802071135879,672.0405764247147,660.7558835949819,0.24087312483652568,-0.23983926290680457,0.48071238774333025
1773831600000,1773835199999,662.89,32.42174629324555,671.2932217402054,671.6899180546537,671.8624139940629,671.6817302904121,660.7771185840867,-0.5691922538575227,-0.3057098610969482,-0.2634823927605745
1773835200000,1773838799999,657.74,29.53181272509009,669.2081107032507,670.4217436860488,670.816309253762,671.1349957692195,660.746898498673,-1.6081985505113607,-0.5662075989798308,-1.04199095153153
1773838800000,1773842399999,657.49,31.948051948051983,667.4053244412121,669.2461306236806,669.8291752349649,670.5998978959167,660.7144915484374,-2.423850793752763,-0.9377362379344172,-1.4861145558183457
1773842400000,1773845999999,648.13,24.661654135338367,664.4398899117948,667.3264823851641,668.2218289212638,669.7187254294101,660.5892727270599,-3.7819390094689425,-1.5065767922413222,-2.27536221722762
1773846000000,1773849599999,648.82,23.433520122262124,662.0368299253648,665.6440748956037,666.7846564085775,668.8991675694333,660.472165535746,-4.747826483212634,-2.154826730435585,-2.5929997527770494
1773849600000,1773853199999,648.5,19.15912719531694,659.9542407060778,664.085522632367,665.4302374153496,668.0992002137692,660.3530395105146,-5.475996709271726,-2.8190607262028133,-2.6569359830689128
1773853200000,1773856799999,650.14,18.79176690724418,658.4443575205274,662.8177478476064,664.2976272364347,667.3949178524449,660.2514172268279,-5.853269715907231,-3.425902524143697,-2.427367191763534
1773856800000,1773860399999,647.84,18.41278156102686,656.8129179019847,661.4561344069149,663.0785437374395,666.6280583288196,660.1279205380038,-6.2656258354547845,-3.993847186405915,-2.2717786490488696
1773860400000,1773863999999,648.08,19.268486615425573,655.4693920709102,660.2401221881044,661.9675404976292,665.9006834923953,660.0080407316556,-6.498148426719013,-4.494707434468534,-2.0034409922504786
1773864000000,1773867599999,650.24,20.5114822546973,654.6648702138472,659.331020171004,661.0988337941011,665.2865390417131,659.9108462965147,-6.433963580253931,-4.8825586636256135,-1.551404916628317
1773867600000,1773871199999,652.61,22.983565107458958,654.3487363347938,658.7200183372763,660.4700312908344,664.7894198636068,659.8382010597336,-6.121294956040629,-5.130305922108617,-0.9909890339320118
1773871200000,1773874799999,651.66,21.65128460962842,653.9350845909794,658.078198488433,659.8174363804022,664.2745406532692,659.7568259248109,-5.882351789422842,-5.280715095571462,-0.60163669385138
1773874800000,1773878399999,652.27,19.70858895705524,653.6789177308287,657.5501804440299,659.2583670188909,663.8037743531411,659.6823301444645,-5.579449288062165,-5.3404619340696025,-0.2389873539925622
1773878400000,1773881999999,651.48,21.19296316657507,653.3406226953166,656.9983458582091,658.6821916841582,663.3204890843904,659.6007149191464,-5.341568988841573,-5.340683345023996,-0.000885643817576387
1773882000000,1773885599999,651.41,28.661710037174757,653.0436038191141,656.4903144165537,658.1435108186649,662.8534110810809,659.5192152682097,-5.0999069995508535,-5.2925280759293685,0.192621076378515
1773885600000,1773889199999,650.63,34.22103861517979,652.672280154635,655.9575585605033,657.5869544617268,662.3740616269209,659.4307653650434,-4.914674307091786,-5.216957322161853,0.30228301507006616
1773889200000,1773892799999,652.53,39.743589743589695,652.6503909000758,655.6459623277303,657.2123652423396,661.9880199944927,659.3621010330529,-4.561974342263852,-5.085960726182252,0.5239863839184
1773892800000,1773896399999,649.53,53.928170594837184,652.1703307616025,655.089965752482,656.6433011503145,661.4994701907872,659.2642691819779,-4.472970388712042,-4.963362658688211,0.49039226997616847
1773896400000,1773899999999,649.46,51.86046511627904,651.753356798279,654.5781506840746,656.1112047688098,661.0273341048741,659.1667142647443,-4.35784797053077,-4.842259721056722,0.4844117505259522
1773900000000,1773903599999,648.67,50.481041312959704,651.2789942139284,654.0410460764314,655.5600044155647,660.5427327674281,659.0622693466872,-4.2810102016362634,-4.730009817172631,0.44899961553636736
1773903600000,1773907199999,645.39,37.70067322630758,650.3729951040932,653.2545873422102,654.8066707551524,659.9485079530191,658.9262268656257,-4.433675651059161,-4.670742983949937,0.23706733289077597
1773907200000,1773910799999,644.43,40.51196438508604,649.458688165002,652.4523521292821,654.0380284769928,659.339939013685,658.7819858022862,-4.579340311990904,-4.652462449558131,0.07312213756722663
1773910800000,1773914399999,648.28,50.46339202965693,649.2773515242325,652.0730473902563,653.6115078490675,658.9062159151091,658.6774884311192,-4.334156324835021,-4.588801224613509,0.25464489977848803
1773914400000,1773917999999,645.86,39.9725274725275,648.751605135889,651.508224900233,653.0373220824699,658.3945996047128,658.5499512327996,-4.285716946580919,-4.528184369006992,0.24246742242607233
1773918000000,1773921599999,644.08,29.929411764705947,648.0328966534445,650.8329317274845,652.3738167430276,657.8332427574692,658.4059716185429,-4.3409200895831646,-4.490731513122226,0.1498114235390613
1773921600000,1773925199999,638.67,24.73745624270714,646.592451014453,649.7272106613494,651.3587192065071,657.08174304149,658.2095937914927,-4.766268192054099,-4.5458388489086,-0.2204293431454989
