Open_Time_ms,Close_Time_ms,Close,RSI_14,EMA_12,EMA_21,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Histogram
1773288000000,1773291599999,2023.09,32.02252293161408,2043.2910591621298,2044.8934652746282,2044.4138316201966,2038.3117164615587,2018.9787153785678,-1.12277245806672,3.996909552504464,-5.119682010571184
1773291600000,1773295199999,2026.85,38.66428854538259,2040.761665444879,2043.253150249662,2043.1128070557377,2037.862237384635,2019.057036618582,-2.3511416108585763,2.727299319831856,-5.078440930690432
1773295200000,1773298799999,2030.38,28.98933119192411,2039.164486145667,2042.0828638633288,2042.16963616272,2037.568816310728,2019.1697029208847,-3.0051500170529835,1.5808094524548881,-4.585959469507872
1773298800000,1773302399999,2040.7,35.75505967825656,2039.4007190463337,2041.9571489666625,2042.0607742247407,2037.6916078279544,2019.3839347326173,-2.660055178406992,0.7326365262825122,-3.392691704689504
1773302400000,1773305999999,2047.8,34.903775370701496,2040.6929161161286,2042.4883172424204,2042.4859020599451,2038.088015364113,2019.6666816507009,-1.792985943816575,0.22751203226269479,-2.0204979760792696
1773306000000,1773309599999,2055.65,40.042931017660436,2042.9940059444166,2043.6848338567459,2043.4610204258752,2038.7767206439516,2020.0247246193505,-0.46701448145859104,0.08860672951843762,-0.5556212109770287
1773309600000,1773313199999,2069.86,50.66947909024211,2047.1272357991218,2046.0643944152234,2045.4165003943288,2039.9956727755616,2020.5205980062228,1.710735404793013,0.41303246457335274,1.2977029402196603
1773313200000,1773316799999,2062.83,45.40394973070013,2049.54304567618,2047.5885403774757,2046.7063892540082,2040.8911365882848,2020.9415870807877,2.8366564221719273,0.8977572560930678,1.9388991660788595
1773316800000,1773320399999,2065.37,51.758745006333235,2051.9779617259987,2049.205036706796,2048.0888789388964,2041.8510920161953,2021.383660841178,3.889082787102325,1.4960223622949194,2.3930604248074054
1773320400000,1773323999999,2065.35,57.20439371096272,2054.035198383537,2050.6727606425416,2049.3674804989782,2042.7726178194819,2021.8211368527086,4.667717884558897,2.130361466747715,2.537356417811182
1773324000000,1773327599999,2045.35,45.21779000458495,2052.699014016839,2050.1888733114015,2049.0698893509057,2042.8736916304827,2022.0552548939752,3.629124665933432,2.4301141065848584,1.1990105593485736
1773327600000,1773331199999,2072.33,60.313068226737215,2055.7191657065564,2052.201703010365,2050.792860510098,2044.028840978307,2022.5555011139356,4.926305196458543,2.9293523245595954,1.9969528718989475
1773331200000,1773334799999,2069.63,70.8883107229139,2057.859294059394,2053.786093645786,2052.1882041760164,2045.0328079987657,2023.0239040879264,5.67108988337759,3.477699836323194,2.193390047054396
1773334800000,1773338399999,2058.4,64.89452194624016,2057.942479588718,2054.205539677987,2052.6483372000152,2045.5570116066574,2023.3759050422755,5.294142388702767,3.840988346799109,1.453154041903658
1773338400000,1773341999999,2048.78,60.1229411301128,2056.5328673443,2053.71230879817,2052.361793703718,2045.6834033083571,2023.6286821065314,4.171073640582108,3.907005405555709,0.2640682350263992
1773342000000,1773345599999,2069.59,64.84646380436301,2058.5416569836384,2055.1557352710633,2053.637957133072,2046.620916904108,2024.086008652735,4.903699850566227,4.106344294557813,0.797355556008414
1773345600000,1773349199999,2062.57,60.9170453774673,2059.1614020630786,2055.8297593373304,2054.29958993803,2047.2463711431628,2024.4689339397726,4.8618121250488,4.257437860656011,0.6043742643927894
1773349200000,1773352799999,2062.61,57.9876048122494,2059.6919555918357,2056.446144852119,2054.915175868546,2047.8488663924506,2024.8484470348994,4.776779723289565,4.361306233182722,0.41547349010684265
1773352800000,1773356399999,2065.3,56.59183365978614,2060.5547316546304,2057.2510407746536,2055.684422100506,2048.533224573139,2025.2509500494778,4.87030955412456,4.46310689737109,0.4072026567534701
1773356400000,1773359999999,2073.52,56.71249342648935,2062.549388323149,2058.7300370678668,2057.0055760189866,2049.51309811929,2025.731239103712,5.543812304162202,4.679247978729313,0.8645643254328892
1773360000000,1773363599999,2119.19,64.98754329464666,2071.263328581126,2064.2263973344243,2061.61182964721,2052.245525644024,2026.6611770230782,9.651498933916173,5.673698169766685,3.977800764149488
1773363600000,1773367199999,2124.76,68.98412114523953,2079.4935857224914,2069.729452122204,2066.289471895565,2055.089230520729,2027.637284714391,13.20411382692646,7.17978130119864,6.024332525727819
1773367200000,1773370799999,2105.81,61.263368983957236,2083.542264842108,2073.009501929276,2069.216918421819,2057.07828030423,2028.415122677432,14.325346420288952,8.608894325016703,5.716452095272249
1773370800000,1773374399999,2118.85,63.893216993871405,2088.974224097168,2077.1768199357057,2072.8934429831656,2059.500700684456,2029.3149722030298,16.080781114002548,10.103271682813872,5.977509431188675
1773374400000,1773377999999,2111.68,68.45473262478436,2092.4674203899117,2080.313472668823,2075.7665212807087,2061.5469477164384,2030.1345247184227,16.700899109202965,11.42279716809169,5.278101941111274
1773378000000,1773381599999,2110.47,62.38794335455368,2095.237048022233,2083.0549751534754,2078.3371493339896,2063.465498786382,2030.9338826814235,16.89989868824341,12.518217472122036,4.381681216121375
1773381600000,1773385199999,2095.94,57.93569403390238,2095.345194480351,2084.226341048614,2079.6410641981383,2064.7390086378964,2031.5807097194192,15.704130282212645,13.15540003414016,2.548730248072486
1773385200000,1773388799999,2099.38,62.96999620205089,2095.965933791066,2085.603946407831,2081.103207590869,2066.097478887391,2032.2553295232062,14.862726200197358,13.4968652673516,1.3658609328457576
1773388800000,1773392399999,2100.05,67.20123465074144,2096.5942516693635,2086.917224007119,2082.506673695249,2067.4289503035716,2032.9299033587963,14.087577974114538,13.615007808704188,0.4725701654103496
1773392400000,1773395999999,2113.55,65.50945526390063,2099.2028283356153,2089.338385461017,2084.8061793474526,2069.2376189191177,2033.7320933751269,14.396648988162724,13.771336044595897,0.6253129435668274
1773396000000,1773399599999,2126.87,71.72003783272521,2103.459316283982,2092.7503504191063,2087.922017914308,2071.4977122948385,2034.6588387146778,15.537298369673863,14.12452850961149,1.4127698600623724
1773399600000,1773403199999,2121.02,68.98524345056227,2106.1609599326002,2095.320318562824,2090.373720291026,2073.4397627930803,2035.5181537523429,15.78723964157416,14.457070736004026,1.330168905570135
1773403200000,1773406799999,2146.63,73.007072135785,2112.3869660968157,2099.984835057113,2094.5408521213203,2076.309968173744,2036.6237442622698,17.846113975495427,15.134879383902307,2.7112345915931204
1773406800000,1773410399999,2185.52,76.99836081380772,2123.638202081921,2107.7607591428296,2101.2800482604816,2080.5927145198716,2038.10529904573,22.358153821439373,16.57953427140972,5.778619550029653
1773410400000,1773413999999,2151.14,58.14510783663891,2127.8692479154715,2111.7043264934814,2104.9733780189645,2083.359274734779,2039.2300224383098,22.895869896507065,17.84280139642919,5.053068500077874
1773414000000,1773417599999,2128.01,50.760447377041515,2127.890902082322,2113.1866604486195,2106.679794462004,2085.1102835687093,2040.1134052996201,21.211107620318217,18.516462641207,2.6946449791112173
1773417600000,1773421199999,2133.91,57.002591706539086,2128.81691714658,2115.0706004078356,2108.6968467240777,2087.0239979385638,2041.0467047493753,20.120070422502522,18.837184197466105,1.2828862250364175
1773421200000,1773424799999,2102.75,46.32016822088133,2124.8066222009525,2113.950545825305,2108.256339559331,2087.640703901757,2041.6606678861974,16.55028264162138,18.37980388629716,-1.8295212446757816
1773424800000,1773428399999,2100.93,47.48137388126141,2121.1332957084983,2112.7668598411865,2107.7136477401214,2088.161852768355,2042.250412484345,13.419647968376921,17.387772702713114,-3.968124734336193
1773428400000,1773431999999,2102.48,48.130994152046824,2118.2635579071907,2111.831690764715,2107.325970129742,2088.723348738223,2042.84971186261,10.937587777448698,16.097735717660232,-5.160147940211534
1773432000000,1773435599999,2111.37,53.70717409062513,2117.203010536854,2111.7897188770135,2107.6255278979093,2089.611452709273,2043.5315057744249,9.57748263894473,14.793685101917132,-5.216202462972403
1773435600000,1773439199999,2103.07,50.86631919988732,2115.0287012234917,2110.997017160921,2107.288081386953,2090.139238877537,2044.1239286025402,7.740619836538826,13.383072048841472,-5.642452212302645
1773439200000,1773442799999,2088.97,47.55300353356881,2111.0196702660314,2108.9945610553827,2105.931186469401,2090.093386372536,2044.5701581686842,5.0884837966304985,11.724154398399278,-6.63567060176878
1773442800000,1773446399999,2092.22,45.06592643997214,2108.1274133020265,2107.4696009594386,2104.915543027223,2090.176782985378,2045.0442859481004,3.2118702748034593,10.021697573680115,-6.809827298876655
1773446400000,1773449999999,2085.32,40.09440709483624,2104.6185804863303,2105.456000872217,2103.464021321503,2089.98632090752,2045.4450393217514,1.154559164827333,8.248269891909558,-7.093710727082225
1773450000000,1773453599999,2092.55,43.25706977405146,2102.7618757961254,2104.282728065652,2102.655575297688,2090.0868573425196,2045.913745398152,0.10630049843757661,6.619876013215162,-6.513575514777585
1773453600000,1773457199999,2092.39,35.39265323709995,2101.1662025967216,2103.2015709687744,2101.895162312674,2090.177176662421,2046.376195692698,-0.7289597159524419,5.1501088673816415,-5.879068583334083
1773457200000,1773460799999,2101.16,22.881573871672757,2101.1652483510725,2103.015973607977,2101.8407058450684,2090.607875616836,2046.9213081733678,-0.6754574939959639,3.984995595106121,-4.660453089102084
1773460800000,1773464399999,2090.42,26.98256254738432,2099.5121332201384,2101.8708850981607,2100.9947276343223,2090.600507945587,2047.354130977613,-1.48259441418395,2.8914775932481067,-4.374072007432057
1773464400000,1773467999999,2092.46,33.9590289685045,2098.4271896478094,2101.015350089237,2100.3625255873358,2090.673429202623,2047.8029455947515,-1.9353359395263396,1.9261148866932176,-3.8614508262195573
1773468000000,1773471599999,2078.02,26.58567239212404,2095.287622009685,2098.9248637174883,2098.7075236919777,2090.1772162927164,2048.103612802764,-3.419901682292675,0.856911572896039,-4.276813255188714
1773471600000,1773475199999,2077.46,35.75211267605637,2092.5449109312717,2096.973512470444,2097.1336330481276,2089.678501928296,2048.3957161579606,-4.588722116855934,-0.23221516505435547,-4.356506951801578
1773475200000,1773478799999,2074.34,35.23598001110507,2089.7441554033835,2094.915920427676,2095.4452157853034,2089.076992048755,2048.653868235991,-5.701060381919888,-1.325984208427462,-4.375076173492426
1773478800000,1773482399999,2067.33,31.598785467490217,2086.295823802863,2092.4081094797057,2093.362607208614,2088.224168831157,2048.839700392847,-7.066783405750812,-2.474144047892132,-4.59263935785868
1773482400000,1773485999999,2066.24,24.273172956333312,2083.2103124485766,2090.029190436096,2091.353525193161,2087.3620445632687,2049.012837702371,-8.143212744584616,-3.607957787230629,-4.535254957353987
1773486000000,1773489599999,2073.67,33.0723169046523,2081.7425720718725,2088.541991305542,2090.0436344381123,2086.825101639219,2049.258182600855,-8.301062366239876,-4.546578703032479,-3.754483663207397
1773489600000,1773493199999,2075.44,40.92068178767971,2080.7729455992767,2087.3509011868564,2088.961883738993,2086.378627065132,2049.5186981968664,-8.188938139716356,-5.275050590369254,-2.913887549347102
1773493200000,1773496799999,2078.51,40.77761334589028,2080.424800122465,2086.547182897142,2088.1876701286974,2086.070053454735,2049.807168861574,-7.762870006232333,-5.7726144735418705,-1.9902555326904627
1773496800000,1773500399999,2071.22,40.56477516059947,2079.008677026701,2085.1538026337657,2086.9308056747195,2085.4876984172943,2050.020231857977,-7.922128648018315,-6.20251730843716,-1.7196113395811556
1773500400000,1773503999999,2074.72,37.44189322439774,2078.348880561055,2084.205275121605,2086.026301550666,2085.0654357342632,2050.266000695211,-7.677420989611164,-6.497498044671961,-1.1799229449392037
1773504000000,1773507599999,2077.54,39.91853360488818,2078.224437397816,2083.599341019641,2085.3976866209873,2084.7703206074293,2050.5373837728707,-7.173249223171297,-6.6326482803718285,-0.5406009427994682
1773507600000,1773511199999,2075.14,30.662901307967033,2077.7499085673826,2082.8303100178555,2084.637857982396,2084.3926609757655,2050.7821859243845,-6.887949415013281,-6.6837085073001195,-0.20424090771316195
1773511200000,1773514799999,2076.91,38.41536614645866,2077.6206918647085,2082.2921000162323,2084.065424057774,2084.0992232904414,2051.042164173893,-6.444732193065647,-6.635913244453226,0.1911810513875789
1773514800000,1773518399999,2077.49,36.833773087071314,2077.6005854239843,2081.855545469302,2083.57835560905,2083.8400380633652,2051.3053267194264,-5.977770185065765,-6.504284632575734,0.5265144475099692
1773518400000,1773521999999,2086.01,57.84409974474768,2078.8943415126023,2082.233223153911,2083.758477415787,2083.9251346099,2051.6506468515718,-4.864135903184888,-6.176254886697565,1.3121189835126774
1773522000000,1773525599999,2086.68,59.03213166144158,2080.092135126048,2082.6374755944644,2083.9748864960993,2084.033168546767,2051.999197629168,-3.88275137005121,-5.717554183368295,1.8348028133170846
1773525600000,1773529199999,2084.45,60.07976071784584,2080.762575875887,2082.802250540422,2084.010080088981,2084.049514878266,2052.3220911850967,-3.247504213094089,-5.223544189313454,1.976039976219365
1773529200000,1773532799999,2096.16,76.28076572470306,2083.1314103565196,2084.0165914003837,2084.910074156464,2084.5244358634322,2052.7582892827577,-1.7786637999442974,-4.534568111439623,2.7559043114953257
1773532800000,1773536399999,2088.0,67.57105943152445,2083.880424147824,2084.3787194548945,2085.138957552281,2084.660732496239,2053.108953070989,-1.2585334044570118,-3.8793611700431008,2.620827765586089
1773536400000,1773539999999,2088.32,63.364349571246,2084.5634358173897,2084.737017686268,2085.374590326186,2084.804233182661,2053.4593117469,-0.811154508796335,-3.2657198377937475,2.4545653289974125
1773540000000,1773543599999,2101.99,69.89956528256599,2087.2444456916373,2086.30547062388,2086.605361413135,2085.4781848225566,2053.942204167329,0.639084278502196,-2.4847590145345593,3.1238432930367552
1773543600000,1773547199999,2096.15,62.694300518134625,2088.6145309698472,2087.200427839891,2087.312371678829,2085.896687378535,2054.3621822353157,1.3021592910181425,-1.727375353424019,3.029534644442162
1773547200000,1773550799999,2104.34,73.52941176470624,2091.033833897563,2088.758570763537,2088.5736774803972,2086.619954540161,2054.8594739543673,2.460156417165763,-0.8898689993060627,3.3500254164718255
1773550800000,1773554399999,2107.91,73.55571327182423,2093.630167144092,2090.4996097850335,2090.0059976670345,2087.454858283684,2055.3873398851697,3.6241694770574213,0.012938695966634217,3.611230781090787
1773554400000,1773557999999,2107.76,72.2927117143706,2095.8039875834625,2092.068736168212,2091.3211089509578,2088.251138350991,2055.9084608813373,4.482878632504708,0.9069266832742489,3.5759519492304586
1773558000000,1773561599999,2105.64,72.5925925925929,2097.31722026293,2093.302487425647,2092.3817675471832,2088.9330544940894,2056.403302066598,4.935452715746578,1.7126318897687147,3.2228208259778635
1773561600000,1773565199999,2112.93,74.66447548616847,2099.7191863763255,2095.086806750588,2093.9038588399844,2089.8741111805957,2056.965756772403,5.815327536341101,2.533171019083192,3.282156517257909
1773565200000,1773568799999,2117.2,75.88319645417839,2102.408542318429,2097.097097045989,2095.6294989259113,2090.9457146637096,2057.5651024761605,6.779043392517906,3.382345493770135,3.396697898747771
1773568800000,1773572399999,2119.14,73.62041922144607,2104.9826127309784,2099.100997314535,2097.3710175239917,2092.0513729121917,2058.1777880236614,7.611595206986749,4.228195436413458,3.383399770573291
1773572400000,1773575999999,2119.63,73.55253752680527,2107.2360569262128,2100.9672702859407,2099.019831040733,2093.132887699949,2058.789252819446,8.216225885479616,5.025801526226689,3.190424359252927
1773576000000,1773579599999,2109.59,66.16512345679048,2107.5982020144875,2101.751154805401,2099.8028065191975,2093.778264652892,2059.2947328908945,7.795395495289995,5.579720320039351,2.2156751752506443
1773579600000,1773583199999,2097.4,50.792433537832466,2106.0292478584124,2101.355595277637,2099.624820851109,2093.920293490034,2059.673889777552,6.404427007303639,5.744661657492209,0.6597653498114298
1773583200000,1773586799999,2096.99,56.376791034189104,2104.6385943417336,2100.95872297967,2099.429648936212,2094.0406741374836,2060.04519435688,5.2089454055217175,5.637518407098111,-0.42857300157639333
1773586800000,1773590399999,2093.79,53.727681613738476,2102.9695798276207,2100.307020890609,2099.011897163159,2094.030843779151,2060.3809635672596,3.957682664461572,5.301551258570804,-1.3438685941092317
1773590400000,1773593999999,2091.56,41.57920232520599,2101.2142598541404,2099.5118371732806,2098.459904780703,2093.9339479446744,2060.691202735745,2.7543550734376367,4.79211202154417,-2.0377569481065336
1773594000000,1773597599999,2110.77,59.70783532536512,2102.684373722734,2100.535306521164,2099.371763685836,2094.5941852801775,2061.1894992259367,3.3126100368981497,4.496211624614967,-1.183601587716817
1773597600000,1773601199999,2099.14,46.69799339598663,2102.139085457698,2100.4084604737855,2099.3545960054034,2094.7724525240924,2061.567116149062,2.784489452294565,4.153867190150887,-1.3693777378563219
1773601200000,1773604799999,2113.49,53.11662198391415,2103.8853800026673,2101.597691339805,2100.4016629679663,2095.5064739937357,2062.083761759519,3.4837170347009305,4.019837159060896,-0.5361201243599654
1773604800000,1773608399999,2129.05,60.14485847707983,2107.756860002257,2104.093355763459,2102.5237620073763,2096.821906386138,2062.75009248828,5.233097994880609,4.262489326224839,0.9706086686557702
1773608400000,1773611999999,2139.07,64.81432243197733,2112.574266155756,2107.2730506940534,2105.230890747571,2098.4786943709955,2063.5094945530736,7.3433754081852385,4.8786665426169185,2.46470886556832
1773612000000,1773615599999,2184.35,73.67723113645397,2123.6166867471784,2114.2800460855033,2111.09156550701,2101.8461965525253,2064.7118876420977,12.525121240168573,6.40795748212725,6.117163758041324
1773615600000,1773619199999,2178.3,70.0196592398428,2132.0295041706895,2120.100041895912,2116.069968062046,2104.8443849230143,2065.8421176158085,15.959536108643533,8.318273207430508,7.641262901213025
1773619200000,1773622799999,2171.23,66.5123945983643,2138.0603496828912,2124.7482199053743,2120.1558963537464,2107.4477423770136,2066.8907532614226,17.90445332914487,10.235509231773381,7.66894409737149
1773622800000,1773626399999,2185.89,69.27283304246646,2145.418757423985,2130.3065635503403,2125.0250892164318,2110.5239093426208,2068.074825368274,20.39366820755322,12.267141026929348,8.12652718062387
1773626400000,1773629999999,2180.49,71.19454741121594,2150.8143332049103,2134.8686941366727,2129.1336011263256,2113.267677603694,2069.193384319834,21.680732078584697,14.149859237260419,7.530872841324278
1773630000000,1773633599999,2235.67,82.88228299643275,2163.8690511733857,2144.0324492151567,2137.0251862280793,2118.067768678059,2070.849868057945,26.84386494530645,16.688660378869628,10.155204566436822
1773633600000,1773637199999,2263.3,85.01705478586774,2179.166120223634,2154.8749538319607,2146.3788761371106,2123.7631502985278,2072.764794743936,32.787244086523515,19.908377120400406,12.878866966123109
1773637200000,1773640799999,2280.47,87.1221762647152,2194.7513324969213,2166.2926853017825,2156.311551978806,2129.9085169534874,2074.8315132041957,38.439780518115185,23.614657799943362,14.825122718171823
1773640800000,1773644399999,2261.7,81.74490633629372,2205.051127497395,2174.9660775470747,2164.11810368408,2135.0768104062918,2076.6909011325124,40.93302381331523,27.078331002617738,13.854692810697493
1773644400000,1773647999999,2248.95,76.41862955032117,2211.8048001901034,2181.6918886791586,2170.4019478556293,2139.5424256844763,2078.4049220167662,41.40285233447412,29.943235268989014,11.459617065485105
1773648000000,1773651599999,2243.54,78.28045436741094,2216.687138622395,2187.3144442537805,2175.819581347805,2143.620761932144,2080.0480571210774,40.867557274590126,32.128099670109236,8.73945760448089
1773651600000,1773655199999,2260.51,78.50108560794052,2223.429117295873,2193.968585685255,2182.092945692412,2148.2046536210796,2081.843698343753,41.336171603461025,33.969714056779594,7.366457546681431
1773655200000,1773658799999,2278.3,78.68537382279459,2231.870791558046,2201.6350778956867,2189.2193941596406,2153.306431910449,2083.7984874149597,42.65139739840561,35.706050725104795,6.945346673300811
1773658800000,1773662399999,2269.94,75.31432550582227,2237.7275928568083,2207.844616268806,2195.1986982959634,2157.8802973257257,2085.65064176904,42.52889456084495,37.07061949225283,5.4582750685921155
1773662400000,1773665999999,2279.28,71.32779150752646,2244.120270878838,2214.338742062551,2201.4269428666325,2162.641069979619,2087.577302049945,42.69332801220526,38.19516119624332,4.4981668159619375
1773666000000,1773669599999,2288.79,74.4436086898809,2250.992536897478,2221.1070382386824,2207.898280432067,2167.588086843163,2089.579418447458,43.094256465411036,39.174980250076864,3.919276215334172
1773669600000,1773673199999,2288.0,76.57124652983207,2256.6859927594046,2227.18821658062,2213.831741140803,2172.310122653235,2091.5537525922596,42.854251618601666,39.91083452378183,2.9434170948198357
1773673200000,1773676799999,2273.88,70.0716273552626,2259.331224642573,2231.4329241642,2218.2797603155586,2176.293255098206,2093.3679441087547,41.0514643270144,40.138960484428345,0.9125038425860552
1773676800000,1773680399999,2297.03,74.59272389634515,2265.1310362360236,2237.396294694727,2224.113111403295,2181.0280294080803,2095.3944322270754,41.01792483272857,40.31475335408839,0.7031714786401793
1773680400000,1773683999999,2314.74,69.82002306111194,2272.7631845074047,2244.42754063157,2230.8262142623103,2186.27163609796,2097.57697518999,41.93697024509447,40.639196732289605,1.2977735128048664
1773684000000,1773687599999,2321.46,66.28584229390681,2280.2550022754963,2251.4304914832455,2237.5398280206578,2191.5731405647066,2099.8046669791447,42.71517425483853,41.054392236799394,1.6607820180391357
1773687600000,1773691199999,2330.92,64.76441322797784,2288.0496173100355,2258.656810439314,2244.4568777969057,2197.0377232876594,2102.1043220340785,43.5927395131298,41.562061692065484,2.030677821064316
1773691200000,1773694799999,2345.31,75.11263290683013,2296.858906954645,2266.534373126649,2251.927479441579,2202.852322374418,2104.5242790287643,44.931427513065955,42.23593485626558,2.6954926568003756
1773694800000,1773698399999,2361.05,83.07565207128536,2306.734459730854,2275.126702842408,2260.0106291125735,2209.0561528695384,2107.0767737647966,46.72383061828032,43.13351400866853,3.59031660961179
1773698400000,1773701999999,2357.83,84.16332874992517,2314.595312079953,2282.645184402189,2267.2565084375683,2214.8904213844585,2109.571830742261,47.338803642384846,43.97457193541179,3.364231706973058
1773702000000,1773705599999,2352.97,79.79505027068814,2320.4991102214985,2289.0383494565353,2273.6056559607114,2220.305306820362,2111.993703073184,46.893454260787166,44.558348400486864,2.3351058603003025
1773705600000,1773709199999,2357.62,77.92564427545398,2326.210016341268,2295.273044960487,2279.8289407043626,2225.6901967489757,2114.4377458286745,46.38107563690528,44.92289384777055,1.458181789134727
1773709200000,1773712799999,2361.21,83.24954462659369,2331.594629211842,2301.267313600443,2285.8571673188544,2231.004698837251,2116.893191143812,45.73746189298754,45.08580745681395,0.6516544361735868
1773712800000,1773716399999,2351.3,76.12828326803073,2334.6262247177124,2305.8157396367665,2290.704784554495,2235.722161627947,2119.2255972020826,43.92144016321754,44.85293399809467,-0.9314938348771307
1773716400000,1773719999999,2320.0,59.77695633105693,2332.3760362996027,2307.105217851606,2292.874800513421,2239.0271748974396,2121.2233524538033,39.501235786181496,43.782594355712035,-4.281358569530539
1773720000000,1773723599999,2311.5,57.02247191011233,2329.164338407356,2307.50474350146,2294.2544449198344,2241.869246470089,2123.1166524293876,34.90989348752146,42.00805418207392,-7.098160694552462
1773723600000,1773727199999,2307.37,60.6432339668212,2325.8113632677628,2307.492494092236,2295.2259675183655,2244.437903471262,2124.9500190718813,30.58539574939732,39.7235224955386,-9.138126746141282
1773727200000,1773730799999,2315.34,56.44037988040796,2324.2003843034913,2308.2059037202143,2296.7158958503383,2247.218377844938,2126.844446742808,27.484488453153062,37.2757156870615,-9.791227233908437
1773730800000,1773734399999,2327.7,54.73684210526313,2324.738786718339,2309.978094291104,2299.011014676239,2250.3745198902348,2128.843009461785,25.727772042099787,34.966126958069154,-9.238354915969367
1773734400000,1773737999999,2320.66,49.70828471411895,2324.1112810693635,2310.9491766282763,2300.6146432187397,2253.1308132278727,2130.75163623331,23.496637850623756,32.67222913658007,-9.175591285956315
1773738000000,1773741599999,2315.79,44.29185844714403,2322.831083981769,2311.3892514802515,2301.7387437210555,2255.5880362385446,2132.592813982232,21.092340260713627,30.356251361406784,-9.263911100693157
1773741600000,1773745199999,2312.94,36.62286139350371,2321.3093787538046,2311.5302286184105,2302.5684664083847,2257.837132856641,2134.387313345593,18.74091234541993,28.033183558209416,-9.292271212789487
1773745200000,1773748799999,2326.82,35.63334172752461,2322.1571666378345,2312.9202078349185,2304.36487630406,2260.5423433328515,2136.302066446632,17.792290333774417,25.985004913322417,-8.192714579548
1773748800000,1773752399999,2315.42,33.34380645668065,2321.1206794627833,2313.1474616681076,2305.183774355611,2262.694408300191,2138.0843344421883,15.936905107172151,23.975384952092366,-8.038479844920214
1773752400000,1773755999999,2328.65,41.03773584905673,2322.279036468509,2314.556783334643,2306.922013292233,2265.2809020923405,2139.980510218883,15.357023176276016,22.251712596929096,-6.89468942065308
1773756000000,1773759599999,2343.45,45.14160323664538,2325.5361077810458,2317.1834393951303,2309.6277900854006,2268.3463569122487,2142.0050822565063,15.90831769564511,20.9830336166723,-5.074715921027192
1773759600000,1773763199999,2315.98,36.674326792764084,2324.0659373531926,2317.0740358137546,2310.0983241531485,2270.21434291569,2143.736175965397,13.96761320004407,19.579949533346657,-5.612336333302586
1773763200000,1773766799999,2326.84,42.83370444157974,2324.492716221932,2317.9618507397768,2311.3384482899523,2272.4349569189962,2145.558104562756,13.154267931979575,18.29481321307324,-5.140545281093665
1773766800000,1773770399999,2340.04,56.56790770844259,2326.8846060339424,2319.9689552179784,2313.4644891573635,2275.086135079036,2147.4932478009378,13.420116876578959,17.319873945774386,-3.8997570691954273
1773770400000,1773773999999,2332.98,57.1069348861832,2327.8223589517975,2321.151777470889,2314.9100825531145,2277.3564827229957,2149.338887126302,12.912276398682934,16.438354436356096,-3.5260780376731624
1773774000000,1773777599999,2320.22,54.021909233176814,2326.6527652669056,2321.067070428081,2315.303409771402,2279.0374049691527,2151.0391967071346,11.34935549550346,15.42055464818557,-4.0711991526821105
1773777600000,1773781199999,2327.88,53.932513798294025,2326.8415706104583,2321.6864276618917,2316.2350090475948,2280.9528008527154,2152.798806690148,10.60656156286359,14.457756031121175,-3.851194468257585
1773781200000,1773784799999,2338.45,53.4094513162068,2328.627482824234,2323.210388783538,2317.880563932958,2283.207592976138,2154.64608224547,10.746918891275982,13.715588603152138,-2.9686697118761565
1773784800000,1773788399999,2329.54,52.783350050150496,2328.7678700820443,2323.7858079850344,2318.7442258638503,2285.024550114329,2156.3863202330776,10.023644218194022,12.977199726160517,-2.9535555079664952
1773788400000,1773791999999,2317.39,50.47961630695441,2327.0174285309604,2323.2043708954857,2318.6439128368984,2286.293783443179,2157.988346897425,8.373515694062007,12.056462919740817,-3.6829472256788094
1773792000000,1773795599999,2324.24,53.30796252927393,2326.5901318338897,2323.2985189958963,2319.058437811943,2287.781870366976,2159.642592201928,7.531694021946805,11.151509140182016,-3.619815118235211
1773795600000,1773799199999,2325.02,49.429296131895946,2326.3485730902144,2323.4550172689965,2319.5000350110586,2289.242189176114,2161.288138548178,6.848538079155787,10.290914927976772,-3.4423768488209845
1773799200000,1773802799999,2331.49,55.25954048569737,2327.139561845566,2324.185470244542,2320.3881805657948,2290.8989660711686,2162.981689408395,6.751381279771067,9.583008198335632,-2.831626918564565
1773802800000,1773806399999,2340.61,54.022601910399594,2329.211936946248,2325.67860931322,2321.8860931164763,2292.8484183821033,2164.749135284929,7.325843829771657,9.131575324622837,-1.8057314948511802
1773806400000,1773809999999,2327.51,44.57675557974973,2328.950100492979,2325.8450993756546,2322.302678811552,2294.2076960926092,2166.368646376621,6.647421681426749,8.63474459598362,-1.98732291455687
1773810000000,1773813599999,2318.42,50.94882563384665,2327.3300850325204,2325.1700903415044,2322.0150729736592,2295.157198206625,2167.8815951688935,5.315012058861157,7.970798088559127,-2.6557860296979703
1773813600000,1773817199999,2322.73,48.31598787183475,2326.6223796429017,2324.9482639468224,2322.0680305311657,2296.238484551463,2169.4223753164665,4.554349111735974,7.287508293194497,-2.7331591814585234
1773817200000,1773820799999,2317.74,40.203830609734645,2325.25585969784,2324.2929672243836,2321.7474356770053,2297.0816812357193,2170.8981725769995,3.508424020834809,6.53169143872256,-3.0232674178877508
1773820800000,1773824399999,2322.59,45.345399157781664,2324.845727436634,2324.138152022167,2321.809847849079,2298.0820074617695,2172.407543994144,3.035879587555428,5.8325290684891336,-2.7966494809337057
