Open_Time_ms,Close_Time_ms,Close,RSI_14,EMA_12,EMA_21,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Histogram
1773378000000,1773381599999,89.09,63.25237592397045,88.38280520564194,87.75823971932026,87.53538000281543,86.91160874065959,86.04929286498465,0.8474252028265141,0.5753968040592445,0.2720283987672696
1773381600000,1773385199999,88.4,58.090452261306524,88.38545055862011,87.8165815630184,87.5994259285328,86.9699770253396,86.07268298573108,0.7860246300873115,0.6175223692648579,0.16850226082245356
1773385200000,1773388799999,88.68,60.418743768693936,88.43076585729395,87.89507414819855,87.67946845234519,87.03703674983609,86.09862643860939,0.7512974049487582,0.644277376401638,0.10702002854712023
1773388800000,1773392399999,89.16,66.87116564417178,88.54295572540258,88.01006740745322,87.78913745587518,87.12029021062683,86.12908786708094,0.7538182695274003,0.6661855550267904,0.08763271450060983
1773392400000,1773395999999,89.5,64.70588235294122,88.69019330610988,88.14551582495747,87.91586801469924,87.21361216315128,86.16262928133885,0.7743252914106336,0.6878135023035591,0.08651178910707447
1773396000000,1773399599999,90.19,69.64285714285712,88.92093279747759,88.33137802268861,88.08432223583263,87.33033325479241,86.20270262182305,0.8366105616449602,0.7175729141718393,0.11903764747312084
1773399600000,1773403199999,90.33,69.80146290491115,89.13771236709641,88.51307092971692,88.25066873688206,87.44796724480055,86.2437702574268,0.8870436302143503,0.7514670573803416,0.1355765728340087
1773403200000,1773406799999,91.0,73.50000000000004,89.42421815677389,88.73915539065175,88.45432290452044,87.58726264696523,86.29109592650713,0.9698952522534512,0.7951526963549636,0.17474255589848764
1773406800000,1773410399999,91.87,74.34656340755086,89.80049228650098,89.02377762786523,88.70733602270411,87.75521313139798,86.34660740982547,1.093156263796871,0.8547534098433451,0.2384028539535259
1773410400000,1773413999999,90.69,55.30921820303382,89.9373396270393,89.17525238896839,88.85420002102234,87.87030281251964,86.38982524654362,1.0831396060169567,0.9004306490780675,0.18270895693888922
1773414000000,1773417599999,89.49,44.72527472527468,89.86851814595633,89.20386580815308,88.90129631576141,87.93382034928358,86.42067275652826,0.9672218301949158,0.9137888853014372,0.05343294489347861
1773417600000,1773421199999,89.61,53.30788804071245,89.82874612350152,89.24078709832098,88.95379288496427,87.99955288460579,86.45240735596579,0.8749532385372447,0.9060217559485988,-0.03106851741135408
1773421200000,1773424799999,88.87,44.87500000000004,89.6812467198859,89.2070791802918,88.94758600459656,88.03368806560164,86.47646300416513,0.7336607152893464,0.8715495478167484,-0.13788883252740203
1773424800000,1773428399999,88.82,46.56290531776913,89.54874722451885,89.17189016390164,88.93813518944125,88.06452382773492,86.49978178024308,0.6106120350775939,0.8193620452689175,-0.20875001019132366
1773428400000,1773431999999,88.92,48.87417218543045,89.45201688228518,89.14899105809239,88.93679184207522,88.09807191292178,86.523863553574,0.5152250402099554,0.7585346442571252,-0.24330960404716984
1773432000000,1773435599999,88.91,53.71179039301302,89.36862966962592,89.12726459826581,88.93480726118075,88.1299122300621,86.54760620478223,0.43382240844516673,0.6935921970947336,-0.2597697886495669
1773435600000,1773439199999,88.56,49.13544668587893,89.24422510506808,89.07569508933256,88.90704376035255,88.1467784171185,86.56763002364012,0.33718134471553185,0.6223100266188933,-0.2851286819033615
1773439200000,1773442799999,88.01,41.79743223965773,89.05434431967299,88.97881371757505,88.84059607440051,88.14141455762366,86.5819819637034,0.21374824527248393,0.5405976703496115,-0.32684942507712755
1773442800000,1773446399999,88.18,40.35087719298255,88.91982980895408,88.90619428870458,88.79166303185232,88.14292771222665,86.59788264068148,0.12816677710175384,0.45811149170004,-0.32994471459828617
1773446400000,1773449999999,87.94,32.39436619718322,88.76908676142267,88.8183584442769,88.72857688134475,88.13496976272758,86.61123704226674,0.04050988007792,0.37459116937561604,-0.33408128929769604
1773450000000,1773453599999,88.23,33.94495412844054,88.68615033658841,88.76487131297898,88.6916452605044,88.13869643869904,86.62734413637354,-0.005494923915989602,0.2985739507172949,-0.3040688746332845
1773453600000,1773457199999,88.23,26.40545144804112,88.61597336172866,88.71624664816271,88.65744931528187,88.14227697051476,86.64329096088724,-0.04147595355320277,0.23056396986319538,-0.27203992341639815
1773457200000,1773460799999,88.4,16.441005802708233,88.58274669069348,88.68749695287518,88.63837899563136,88.15238375598477,86.66077065281871,-0.0556323049378733,0.17332471490298165,-0.22895701984085495
1773460800000,1773464399999,88.25,20.53140096618391,88.53155489212526,88.64772450261378,88.60961018114014,88.15621184398537,86.67658388015386,-0.07805528901488401,0.12304871411940851,-0.20110400313429252
1773464400000,1773467999999,88.08,27.331189710611298,88.46208490872138,88.59611318419434,88.57037979735198,88.15322314422124,86.69054821965481,-0.10829488863059566,0.07677999356940768,-0.18507488220000334
1773468000000,1773471599999,87.25,19.109947643979368,88.27561030737962,88.47373925835849,88.47257388643702,88.1178026287616,86.69611490403636,-0.19696357905739603,0.022031279044046934,-0.21899485810144298
1773471600000,1773475199999,87.33,25.632911392405262,88.13013179855199,88.36976296214408,88.38793878373798,88.08690840802585,86.70242221842406,-0.25780698518599365,-0.033936373801961184,-0.22387061138403247
1773475200000,1773478799999,87.15,24.620060790273897,87.97934229108246,88.25887542013098,88.29623961457222,88.05016690182876,86.7068757286885,-0.31689732348975497,-0.09052856373951995,-0.22636875975023502
1773478800000,1773482399999,86.85,20.343839541547368,87.80559732322362,88.1307958364827,88.18911075423354,88.0031015331296,86.70829985079111,-0.3835134310099164,-0.14912553719359925,-0.23438789381631717
1773482400000,1773485999999,86.65,19.293478260869747,87.62781311965077,87.99617803316609,88.07510255021624,87.95003872790883,86.70771975277329,-0.4472894305654762,-0.20875831586797466,-0.23853111469750155
1773486000000,1773489599999,86.96,28.021978021977915,87.52507263970449,87.901980030151,87.99250236131132,87.91121367975555,86.71023000398948,-0.46742972160683394,-0.26049259701574656,-0.20693712459108737
1773489600000,1773493199999,87.11,36.11111111111107,87.46121531051918,87.82998184559182,87.927131816029,87.87979353545141,86.71420781489506,-0.4659165055098242,-0.30157737871456214,-0.16433912679526208
1773493200000,1773496799999,87.11,32.57328990228005,87.40718218582393,87.76452895053802,87.86660353336019,87.84960555366901,86.71814604559263,-0.4594213475362636,-0.33314617247890244,-0.1262751750573612
1773496800000,1773500399999,86.72,31.055900621118028,87.30146184954333,87.66957177321639,87.78166993829647,87.80530729666239,86.71816449290017,-0.4802080887531446,-0.3625585557337509,-0.11764953301939368
1773500400000,1773503999999,86.72,24.232081911262654,87.21200618038282,87.58324706656036,87.70302772064488,87.76274622620505,86.71818275665241,-0.4910215402620679,-0.38825115263941434,-0.10277038762265356
1773504000000,1773507599999,87.07,32.317073170731476,87.19015907570854,87.53658824232761,87.65613677837489,87.73557970753035,86.72168342574045,-0.4659777026663505,-0.4037964626448016,-0.0621812400215489
1773507600000,1773511199999,86.9,27.13414634146322,87.14551921790722,87.4787165839342,87.60012664664342,87.7028118758625,86.7234577200117,-0.4546074287361961,-0.41395865586308056,-0.040648772873115524
1773511200000,1773514799999,87.04,31.49847094801214,87.12928549207534,87.438833258122,87.55863578392909,87.67681925327965,86.72660739443945,-0.4293502918537513,-0.4170369830612147,-0.01231330879253656
1773514800000,1773518399999,87.0,32.802547770700514,87.10939541637144,87.39893932556545,87.5172553554899,87.65027732177847,86.7293277188729,-0.40785993911845253,-0.4152015742726623,0.007341635154209769
1773518400000,1773521999999,87.08,46.44351464435139,87.10487304462198,87.36994484142313,87.48486606989805,87.62791350523815,86.73281699530203,-0.3799930252760646,-0.4081598644733428,0.028166839197278193
1773522000000,1773525599999,87.28,49.003984063745065,87.13181565314169,87.3617680376574,87.46969080546114,87.61426983836607,86.73826160231395,-0.3378751523194552,-0.39410292204256525,0.056227769723110055
1773525600000,1773529199999,87.31,53.38983050847452,87.15922862958142,87.35706185241581,87.45786185690847,87.60233768784191,86.74395054159442,-0.2986332273270449,-0.3750089830994612,0.07637575577241629
1773529200000,1773532799999,88.03,71.22302158273415,87.29319345579967,87.41823804765073,87.50024246010042,87.61910875890693,86.75674705361835,-0.20704900430075668,-0.3414169873397203,0.13436798303896363
1773532800000,1773536399999,87.76,69.47368421052644,87.3650098472151,87.44930731604612,87.51948375935224,87.62463390561646,86.76672967000027,-0.15447391213713502,-0.30402837229920326,0.14955446016206825
1773536400000,1773539999999,87.69,63.984674329502,87.41500833225894,87.47118846913283,87.53211459199281,87.6271972818668,86.775916439453,-0.11710625973387323,-0.26664394978613726,0.14953769005226403
1773540000000,1773543599999,88.3,69.38110749185668,87.5511608965268,87.54653497193894,87.58899499258594,87.65358170218576,86.7910814500057,-0.03783409605914301,-0.22088197904073842,0.1830478829815954
1773543600000,1773547199999,87.86,60.68376068376072,87.59867460475344,87.57503179267175,87.60906943757958,87.66167653739416,86.8017174554783,-0.010394832826136735,-0.1787845497978181,0.16838971697168137
1773547200000,1773550799999,88.32,72.34636871508381,87.70964774248368,87.64275617515614,87.66173096072183,87.68749314377087,86.81682474447852,0.04791678176185599,-0.13344428348588327,0.18136106524773926
1773550800000,1773554399999,88.31,72.14484679665759,87.80200962825542,87.7034147046874,87.70975088955724,87.71190517734848,86.8316822097076,0.09225873869817747,-0.08830367904907113,0.1805624177472486
1773554400000,1773557999999,88.35,69.51219512195141,87.88631583929305,87.76219518607945,87.75717674959003,87.73692850372699,86.846789849412,0.1291390897030169,-0.04481512529865352,0.17395421500167044
1773558000000,1773561599999,88.22,70.37037037037038,87.93765186401718,87.80381380552677,87.7914599533241,87.75587248397298,86.86045363200493,0.14619191069309068,-0.006613718100304679,0.15280562879339535
1773561600000,1773565199999,88.5,71.5976331360947,88.02416696186069,87.86710345956979,87.84394440122601,87.78505395518972,86.87676752621384,0.18022256063467523,0.030753537646691302,0.14946902298798392
1773565200000,1773568799999,88.54,72.78106508875761,88.1035258908052,87.92827587233617,87.89550407520926,87.81465968243718,86.89331710306743,0.20802181559594146,0.06620719323654134,0.14181462235940012
1773568800000,1773572399999,88.47,70.62314540059353,88.15990652298902,87.97752352030561,87.93805932889745,87.84035930273376,86.90900549010159,0.22184719409156628,0.09733519340754634,0.12451200068401994
1773572400000,1773575999999,88.55,69.53846153846156,88.21992090406764,88.02956683664146,87.98338826749765,87.86818834968537,86.92533379368268,0.23653263656999002,0.1251746820400351,0.11135795452995492
1773576000000,1773579599999,88.26,63.53276353276366,88.22608691882645,88.05051530603768,88.00387802546078,87.88355351244282,86.93861405444207,0.22220889336567495,0.14458152430516308,0.07762736906051187
1773579600000,1773583199999,87.85,47.187499999999886,88.16822739285315,88.03228664185244,87.99247965320441,87.88223768842545,86.9476825713133,0.17574773964874169,0.1508147673738788,0.02493297227486288
1773583200000,1773586799999,87.97,53.442622950819576,88.13773087087574,88.02662421986585,87.99081449370779,87.88567934770289,86.95785488403655,0.1469163771679547,0.150035089332694,-0.0031187121647393012
1773586800000,1773590399999,87.9,53.442622950819825,88.10115689074102,88.01511292715077,87.98408749417388,87.88624094191063,86.96722946230484,0.1170693965671461,0.1434419507795844,-0.02637255421243831
1773590400000,1773593999999,87.55,36.559139784946204,88.01636352293471,87.97282993377341,87.95193286497582,87.87305502262002,86.9730281741227,0.06443065795889424,0.12763969221544638,-0.06320903425655214
1773594000000,1773597599999,88.43,58.82352941176481,88.07999990402168,88.01439084888491,87.98734524534798,87.89489600212512,86.98752540622098,0.09265465867369471,0.12064268550709606,-0.027988026833401347
1773597600000,1773601199999,87.92,43.902439024390404,88.05538453417219,88.00580986262266,87.98235670865554,87.89588047263003,86.99680376038793,0.07302782551664677,0.11111971350900621,-0.038091887992359436
1773601200000,1773604799999,88.19,48.30508474576265,88.07609460583801,88.02255442056605,87.99773769319958,87.90741457174258,87.00867635978706,0.07835691263842648,0.10456715333489026,-0.026210240696463785
1773604800000,1773608399999,88.76,55.036855036855115,88.18131082032447,88.08959492778732,88.0542015677774,87.94084929441935,87.02610246565983,0.12710925254707206,0.10907557317732662,0.01803367936974544
1773608400000,1773611999999,90.0,67.18146718146707,88.46110915565916,88.2632681161703,88.19833478497908,88.02160030248135,87.05569348590203,0.26277437068007714,0.13981533267787674,0.1229590380022004
1773612000000,1773615599999,92.64,77.45358090185664,89.10401543940391,88.66115283288208,88.52734702312878,88.20271401610952,87.11125872484827,0.5766684162751261,0.22718594939732661,0.3494824668777995
1773615600000,1773619199999,92.3,73.97959183673454,89.5957053718033,88.99195712080189,88.80680279919332,88.36339189783072,87.1628879912677,0.7889025726099845,0.3395292740398582,0.4493732985701263
1773619200000,1773622799999,92.01,71.96029776674938,89.9671353146028,89.26632465527443,89.04407666591973,88.50639613713149,87.21111796150385,0.9230586486830674,0.4562351489685001,0.4668234997145673
1773622800000,1773626399999,92.11,72.02970297029701,90.2968068046639,89.52484059570402,89.27118209807382,88.64771393567536,87.25986305641426,1.0256247065900794,0.570113060492816,0.45551164609726347
1773626400000,1773629999999,91.48,69.12114014251777,90.4788365270233,89.70258235973093,89.43479823895724,88.75878397741359,87.30185446878825,1.0440382880660621,0.6648981060074652,0.3791401820585969
1773630000000,1773633599999,93.16,77.39938080495358,90.89132321517357,90.01689305430084,89.7107391101456,88.93138068418169,87.36014447407393,1.1805841050279753,0.7680353058115673,0.41254879921640797
1773633600000,1773637199999,93.62,78.16550348953143,91.31111964360841,90.34444823118258,90.00031399087555,89.11524810833143,87.42243159373488,1.3108056527328529,0.8765893751958245,0.4342162775370284
1773637200000,1773640799999,94.04,79.5761078998073,91.73094739074557,90.68040748289326,90.29954999155144,89.3083756334949,87.48827804553852,1.4313973991941253,0.9875509799954847,0.44384641919864065
1773640800000,1773644399999,93.4,77.41330834114343,91.98772471524624,90.92764316626659,90.52921295514024,89.4688314910049,87.54710114956302,1.4585117601060062,1.081743136017589,0.37676862408841716
1773644400000,1773647999999,93.56,75.77889447236181,92.22961322059298,91.16694833296962,90.75371569920392,89.62926947174982,87.60693098887084,1.475897521389058,1.160574013091883,0.31532350829717504
1773648000000,1773651599999,92.86,74.35897435897438,92.32659580204022,91.32086212088147,90.90973675852216,89.75596478658316,87.65920033226517,1.416859043518059,1.2118310191771182,0.2050280243409408
1773651600000,1773655199999,93.29,74.7572815533981,92.47481183249556,91.49987465534679,91.08605255418719,89.89455440279559,87.71522818965558,1.3887592783083704,1.2472166710033687,0.14154260730500168
1773655200000,1773658799999,93.9,74.85493230174085,92.69407155057317,91.71806786849707,91.29449310572889,90.05163070072518,87.77676820766897,1.3995784448442805,1.2776890257715512,0.12188941907272932
1773658800000,1773662399999,93.75,70.27027027027027,92.85652208125421,91.90278897136096,91.47638250530453,90.19666479089283,87.83620334988122,1.3801395759496842,1.2981791358071777,0.08196044014250647
1773662400000,1773665999999,93.77,58.52187028657614,92.99705714567665,92.07253542850995,91.64628009750419,90.33679558340683,87.89524610261873,1.3507770481724606,1.3086987182802345,0.04207832989222604
1773666000000,1773669599999,93.68,60.81504702194368,93.10212527711101,92.21866857137267,91.79692601620758,90.4679016389595,87.95280584289118,1.3051992609034357,1.3079988268048748,-0.0027995659014390384
1773669600000,1773673199999,93.6,62.88492706645048,93.1787213883247,92.34424415579335,91.93048705204406,90.59072902566697,88.00899682952908,1.248234336280646,1.296045928700029,-0.04781159241938293
1773673200000,1773676799999,93.2,58.42349304482229,93.18199502089014,92.4220401416303,92.02452504818893,90.6930533776016,88.06064860236958,1.1574699727012074,1.2683307375002646,-0.11086076479905715
1773676800000,1773680399999,93.81,68.06201550387595,93.27861117152243,92.548218310573,92.15678245202679,90.81528657847997,88.11785607896293,1.121828719495639,1.2390303338993396,-0.1172016144037007
1773680400000,1773683999999,94.08,59.12698412698414,93.40190176051898,92.68747119142999,92.29924301113591,90.94331455579449,88.17718089409763,1.1026587493830675,1.2117560169960853,-0.10909726761301775
1773684000000,1773687599999,94.38,57.78688524590156,93.55237841274682,92.84133744675454,92.45337315845917,91.07808653399863,88.23890048719119,1.099005254287647,1.1892058644543977,-0.09020061016675074
1773687600000,1773691199999,95.21,61.0586011342154,93.80739711847808,93.05667040614048,92.65756773931405,91.24012235619476,88.308264661448,1.1498293791640322,1.1813305673963246,-0.03150118823229242
1773691200000,1773694799999,95.78,72.79693486590034,94.11087448486607,93.30424582376406,92.88885901788338,91.41815677359888,88.38261028670723,1.2220154669826968,1.1894675473135992,0.03254791966909765
1773694800000,1773698399999,96.17,73.94495412844034,94.42766302565592,93.56476893069461,93.13190649804015,91.60450356679108,88.46009675151612,1.2957565276157652,1.2107253433740324,0.08503118424173284
1773698400000,1773701999999,96.37,85.45454545454548,94.72648409863193,93.81978993699511,93.37176527596311,91.7913857798581,88.53880225647616,1.354718822668815,1.239524039232989,0.11519478343582601
1773702000000,1773705599999,96.2,81.0234541577825,94.95317885268855,94.03617266999555,93.5812641444103,91.96427261202052,88.61503307979481,1.3719147082782541,1.266002173042042,0.10591253523621202
1773705600000,1773709199999,95.49,66.59707724425874,95.0357667215057,94.16833879090504,93.7226519855651,92.10253643115698,88.68344071084164,1.3131147359406015,1.275424685621754,0.037690050318847534
1773709200000,1773712799999,95.72,70.22587268993837,95.14103337973559,94.30939890082276,93.87060369033804,92.2443977475822,88.75345622615664,1.2704296893975453,1.2744256863769123,-0.003995996979367034
1773712800000,1773716399999,95.15,62.73062730627315,95.14241285977627,94.38581718256614,93.96537378735003,92.35834293395153,88.81710342788644,1.1770390724262398,1.254948363586778,-0.07790929116053813
1773716400000,1773719999999,94.07,53.042121684867276,94.97742626596454,94.35710652960557,93.97312387717595,92.42546674046324,88.86937105546966,1.004302388788588,1.2048191686271401,-0.2005167798385521
1773720000000,1773723599999,93.8,51.51515151515154,94.79628376350846,94.30646048145961,93.96029988627403,92.4793700055431,88.91843203999235,0.8359838772344261,1.1310521103485973,-0.2950682331141712
1773723600000,1773727199999,93.8,54.838709677419295,94.64300933835331,94.26041861950874,93.94842582062411,92.53115941709044,88.96700485551483,0.6945835177291997,1.0437583918247177,-0.34917487409551806
1773727200000,1773730799999,93.89,50.70422535211265,94.52716174783743,94.2267441995534,93.94409798205936,92.5844472830869,89.01598988182812,0.5830637657780642,0.9516194666153871,-0.3685557008373229
1773730800000,1773734399999,94.44,53.020134228187906,94.51375224817012,94.24613109050307,93.98083146486978,92.65721405629918,89.06996013176018,0.5329207833003409,0.8678797299523778,-0.33495894665203696
1773734400000,1773737999999,94.41,50.26362038664323,94.49779036383626,94.2610282640937,94.01262172673128,92.72595075997373,89.12309485681729,0.4851686371049766,0.7913375113828977,-0.30616887427792105
1773738000000,1773741599999,93.9,37.80260707635025,94.40582261555376,94.22820751281245,94.00427937660305,92.77199190664143,89.17062625127683,0.4015432389507083,0.7133786568964599,-0.31183541794575154
1773741600000,1773745199999,93.57,28.46003898635479,94.27723452085318,94.16837046619312,93.97211053389171,92.8032863416751,89.21440111444821,0.30512398696147613,0.6317277229094632,-0.3266037359479871
1773745200000,1773748799999,93.66,24.016563146998024,94.18227536379885,94.12215496926648,93.94899123508492,92.83688295572706,89.25863592922981,0.23328412871393311,0.5520390040703572,-0.3187548753564241
1773748800000,1773752399999,93.42,19.712525667351215,94.06500223090671,94.05832269933316,93.90980669915271,92.85975029079658,89.30004253689917,0.15519553175400347,0.4726703096070865,-0.31747477785308303
1773752400000,1773755999999,93.8,26.37795275590551,94.02423265692106,94.0348388175756,93.90167286958585,92.8966228284124,89.34481823304944,0.12255978733520578,0.4026482051527104,-0.2800884178175046
1773756000000,1773759599999,94.5,40.23668639053261,94.09742763277936,94.077126197796,93.94599339776468,92.9595003645531,89.39611357401412,0.15143423501467623,0.3524054111251036,-0.20097117611042736
1773759600000,1773763199999,93.82,32.78985507246375,94.0547464585056,94.05375108890546,93.93666055348581,92.99324544829611,89.44013234442194,0.11808590501979666,0.3055415099040422,-0.18745560488424556
1773763200000,1773766799999,94.39,43.11594202898549,94.10632392642782,94.08431917173223,93.9702412532276,93.04802013659823,89.48938475890532,0.13608267320022094,0.27164974256327795,-0.135567069363057
1773766800000,1773770399999,94.57,55.41125541125541,94.1776587069774,94.12847197430203,94.0146678270626,93.1077056214375,89.53993814438884,0.1629908799148012,0.24991797003358263,-0.08692709011878141
1773770400000,1773773999999,95.32,64.90196078431367,94.35340352128857,94.23679270391094,94.11135909913203,93.19446226373407,89.59745119767851,0.24204442215653899,0.24834326045817393,-0.00629883830163494
1773774000000,1773777599999,94.67,57.56521739130439,94.40211067185956,94.27617518537357,94.15273990660374,93.25232648868568,89.64792432008967,0.24937076525581858,0.24854876141770288,0.0008220038381157035
1773777600000,1773781199999,94.9,58.57385398981329,94.47870903003502,94.33288653215779,94.20809250611457,93.3169411361882,89.70018377959127,0.2706165239204523,0.25296231391825275,0.017654210002199577
1773781200000,1773784799999,95.26,57.19298245614041,94.59890764079887,94.41716957468888,94.28601157973571,93.39313952300435,89.7555053340232,0.3128960610631566,0.26494906334723356,0.047946997715923034
1773784800000,1773788399999,95.33,58.01393728222999,94.71138338836828,94.50015415880807,94.36334405531085,93.4690948358277,89.81097294263988,0.34803933305742873,0.28156711728927264,0.0664722157681561
1773788400000,1773791999999,94.62,56.060606060606055,94.69732440554239,94.51104923528007,94.38235560676931,93.5142283716776,89.85882395813601,0.31496879877308004,0.28824745358603415,0.026721345187045886
1773792000000,1773795599999,94.53,58.42105263157903,94.6715821893051,94.51277203207279,94.3932922284901,93.55406255318044,89.90530332173665,0.2782899608150018,0.2862559550318277,-0.007965994216825922
1773795600000,1773799199999,94.43,56.74255691768838,94.63441569864277,94.50524730188434,94.39601132267602,93.58841304129102,89.95032517923181,0.238404375966752,0.2766856392188126,-0.038281263252060604
1773799200000,1773802799999,94.94,62.709030100334466,94.68142866808235,94.5447702744403,94.43630678025558,93.64141645143647,89.9999736849111,0.24512188782676958,0.270372888940404,-0.02525100111363443
1773802800000,1773806399999,95.05,60.94570928196151,94.73813194991583,94.59070024949118,94.48176553727369,93.69665502196838,90.0502227029717,0.2563664126421372,0.2675715936807507,-0.011205181038613454
1773806400000,1773809999999,94.13,46.880269814502476,94.64457318839031,94.54881840862835,94.45570883080897,93.7136489426755,90.09081750194711,0.18886435758133757,0.2518301464608681,-0.06296578887953053
1773810000000,1773813599999,93.92,50.915750915751,94.53310039017641,94.49165309875303,94.4160266951935,93.72174114100196,90.1289188203357,0.11707369498292053,0.2248788561652786,-0.10780516118235808
1773813600000,1773817199999,94.21,48.26254826254819,94.48339263784158,94.46604827159366,94.4007654585125,93.74088854723718,90.16952659326768,0.08262717932908004,0.1964285207980389,-0.11380134146895887
1773817200000,1773820799999,93.95,44.106463878327034,94.4013322320198,94.41913479235788,94.3673754245486,93.74908899636513,90.20714324408094,0.03395680747119911,0.16393417813267094,-0.12997737066147183
1773820800000,1773824399999,94.04,36.086956521739125,94.3457426578629,94.38466799305262,94.34312539310056,93.76049727101748,90.2452811222493,0.0026172647623354806,0.13167079545860386,-0.12905353069626838
1773824400000,1773827999999,94.28,45.346062052505914,94.33562840280707,94.37515272095692,94.33844943805607,93.78086992705602,90.28542757874433,-0.0028210352489992374,0.10477242931708325,-0.10759346456608249
1773828000000,1773831599999,93.86,38.12785388127834,94.26245480237522,94.32832065541538,94.30300873894082,93.78397306717147,90.32099546353295,-0.040553936565601134,0.07570715614054638,-0.11626109270614751
1773831600000,1773835199999,92.0,22.278911564625588,93.91438483277904,94.1166551412867,94.13241549901927,93.7140133390471,90.33770197633362,-0.2180306662402387,0.016959591664389366,-0.23499025790462807
1773835200000,1773838799999,90.43,16.802168021680075,93.3783256277361,93.78150467389699,93.85816249909192,93.58522850222172,90.33862036462881,-0.47983687135581476,-0.08239970093965146,-0.39743717041616333
1773838800000,1773842399999,90.32,18.289085545722514,92.90781399269977,93.46682243081545,93.59607638804808,93.45718032566401,90.33843508736884,-0.6882623953483034,-0.20357223982138184,-0.4846901555269215
1773842400000,1773845999999,88.96,15.403726708074345,92.30045799382287,93.05711130074133,93.25266332226674,93.28082031289287,90.32471931535522,-0.952205328443867,-0.35329885754587886,-0.5989064708979881
1773846000000,1773849599999,89.37,19.736842105263094,91.8496183024655,92.7219193643103,92.96505863172847,93.12745481042649,90.31521962067508,-1.1154403292629667,-0.5057271518892965,-0.6097131773736701
1773849600000,1773853199999,88.97,13.818181818181827,91.4066001020862,92.38083578573664,92.66912836271155,92.96441736688034,90.30183435081761,-1.262528260625345,-0.6570873736365062,-0.6054408869888388
1773853200000,1773856799999,89.94,21.95389681668496,91.18096931714987,92.15894162339694,92.4669707062144,92.84581276425759,90.29823400901844,-1.2860013890645234,-0.7828701767221096,-0.5031312123424139
1773856800000,1773860399999,89.58,23.391812865497073,90.93466634528066,91.9244923849063,92.25312102427259,92.71774167546317,90.29108740196354,-1.3184546789919267,-0.8899870771760732,-0.4284676018158535
1773860400000,1773863999999,89.71,25.147579693034203,90.7462561383144,91.72317489536937,92.06474168914129,92.59979102152344,90.2853054377649,-1.3184855508268924,-0.975686771906237,-0.34279877892065547
1773864000000,1773867599999,89.99,25.059101654846373,90.62990904011217,91.56561354124489,91.91105711957526,92.49744627558135,90.28236707520009,-1.2811480794630938,-1.0367790334176084,-0.24436904604548548
1773867600000,1773871199999,90.47,29.953917050691274,90.60530764932568,91.46601231022261,91.80431214775487,92.41793857849973,90.2842340694767,-1.1990044984291899,-1.0692241264199247,-0.12978037200926518
1773871200000,1773874799999,90.02,27.765486725663706,90.5152603186602,91.33455664565692,91.6721408775508,92.32390177149975,90.28160487475553,-1.156880558890606,-1.086755412914061,-0.07012514597654484
1773874800000,1773878399999,90.08,26.297968397291257,90.44829719271247,91.22050604150628,91.55420451625075,92.2359056235978,90.27959885610125,-1.1059073235382755,-1.090585795038904,-0.015321528499371517
1773878400000,1773881999999,90.11,27.863046044864305,90.39625147075671,91.11955094682389,91.44722640393587,92.15253677561357,90.27791130529427,-1.0509749331791625,-1.0826636226669557,0.03168868948779324
1773882000000,1773885599999,90.19,36.472346786248174,90.36452047525567,91.03504631529445,91.35409852216284,92.07557454911891,90.27703656593812,-0.9895780469071696,-1.0640465075149985,0.07446846060782897
1773885600000,1773889199999,89.99,45.86466165413525,90.30690194060095,90.94004210481313,91.25305418718781,91.99378731189857,90.27418048070491,-0.9461522465868626,-1.0404676553293712,0.09431540874250866
1773889200000,1773892799999,90.74,53.5234899328859,90.37353241127772,90.92185645892103,91.21505017332204,91.9446191820202,90.27881550079739,-0.8415177620443188,-1.0006776766723608,0.15915991462804202
1773892800000,1773896399999,89.91,58.7476979742173,90.3022197326196,90.82986950811002,91.118379790113,91.86483019449001,90.27514569481932,-0.8161600574933914,-0.963774152836567,0.1476140953431756
1773896400000,1773899999999,89.76,53.77176015473888,90.21880131221658,90.73260864373638,91.01775906491945,91.78228783392177,90.27001986701018,-0.7989577527028615,-0.9308108728098259,0.13185312010696437
1773900000000,1773903599999,89.86,59.13757700205341,90.16360111033711,90.6532805852149,90.93199913418466,91.7069039972974,90.26594006733845,-0.7683980238475527,-0.8983283030173713,0.12993027916981859
1773903600000,1773907199999,89.42,44.00921658986178,90.04920093951601,90.54116416837718,90.81999919831912,91.61722148759947,90.25752275323558,-0.7707982588031115,-0.8728222941745194,0.10202403537140792
1773907200000,1773910799999,89.34,47.04433497536951,89.94009310266739,90.43196742579744,90.71036962807327,91.52791868416419,90.2483931736014,-0.7702765254058761,-0.8523131404207909,0.08203661501491477
1773910800000,1773914399999,90.2,55.11482254697297,89.9800787791801,90.41087947799767,90.67256447043822,91.47584344164794,90.24791164948597,-0.6924856912581134,-0.8203476505882554,0.127861959330142
1773914400000,1773917999999,89.81,48.163265306122526,89.9539128131524,90.35625407090697,90.60867080596132,91.41051624785781,90.24355431964034,-0.6547579928089249,-0.7872297190323894,0.13247172622346448
1773918000000,1773921599999,89.62,40.78091106290675,89.90254161112895,90.2893218826427,90.53543593144568,91.3402999244124,90.2373497990469,-0.6328943203167228,-0.7563626392892562,0.12346831897253341
