Open_Time_ms,Open,High,Low,Close,Volume,Close_Time_ms,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
1773453600000,88.24,88.32,88.0,88.23,40175.898,1773457199999,3542387.56107,16837,16429.829,1448648.04126
1773457200000,88.23,88.62,88.23,88.4,54063.118,1773460799999,4782101.55195,18080,33736.892,2983999.12201
1773460800000,88.4,88.71,88.21,88.25,73146.138,1773464399999,6472114.37065,17492,34022.204,3010678.96982
1773464400000,88.26,88.41,87.89,88.08,65563.426,1773467999999,5778250.39322,18892,28525.582,2514386.65128
1773468000000,88.08,88.1,86.92,87.25,133158.293,1773471599999,11636538.23709,36174,54230.472,4738832.94296
1773471600000,87.26,87.45,87.18,87.33,60006.169,1773475199999,5240132.40071,16648,34494.053,3012275.1056
1773475200000,87.32,87.55,87.08,87.15,72572.647,1773478799999,6337173.85876,17978,34190.228,2985287.85039
1773478800000,87.16,87.31,86.65,86.85,77235.994,1773482399999,6720870.77549,21103,39627.309,3448748.40232
1773482400000,86.84,86.93,86.51,86.65,62019.555,1773485999999,5377112.84278,21018,35538.204,3081367.11793
1773486000000,86.65,87.01,86.64,86.96,71648.582,1773489599999,6221555.81392,17027,52153.347,4528460.83926
1773489600000,86.95,87.13,86.81,87.11,67799.127,1773493199999,5896675.8369,18467,41739.331,3630362.17651
1773493200000,87.1,87.36,87.03,87.11,45078.876,1773496799999,3930075.56769,15555,25102.36,2188593.40662
1773496800000,87.11,87.24,86.63,86.72,82438.383,1773500399999,7164608.26214,21055,32251.831,2802269.373
1773500400000,86.72,86.92,86.63,86.72,48750.061,1773503999999,4230636.25459,19359,23259.107,2018677.0245
1773504000000,86.72,87.13,86.62,87.07,38599.297,1773507599999,3353978.71956,14665,24386.033,2118786.22018
1773507600000,87.07,87.09,86.84,86.9,24472.038,1773511199999,2128537.12833,10919,11557.387,1005233.88114
1773511200000,86.89,87.11,86.79,87.04,25019.028,1773514799999,2174694.76204,8723,13043.82,1133765.38396
1773514800000,87.03,87.1,86.9,87.0,34686.957,1773518399999,3017935.51822,10201,20251.3,1761915.62287
1773518400000,87.01,87.18,86.87,87.08,30651.475,1773521999999,2666050.29517,10722,20175.546,1754949.28113
1773522000000,87.09,87.35,86.87,87.28,33747.697,1773525599999,2940147.2625,15161,18381.752,1601671.02767
1773525600000,87.29,87.46,87.22,87.31,53866.103,1773529199999,4704324.80975,21713,26723.639,2333855.56745
1773529200000,87.32,88.16,87.32,88.03,120885.418,1773532799999,10628112.10014,33861,64248.745,5647907.47178
1773532800000,88.04,88.21,87.67,87.76,55005.092,1773536399999,4837236.48871,22397,23376.447,2055976.61932
1773536400000,87.75,87.92,87.58,87.69,33332.202,1773539999999,2924269.53794,19874,15128.241,1327198.02659
1773540000000,87.69,88.65,87.68,88.3,119402.83,1773543599999,10527403.04847,40419,58697.139,5175101.89648
1773543600000,88.3,88.43,87.7,87.86,64498.478,1773547199999,5673718.83204,22403,29401.347,2585915.31466
1773547200000,87.86,88.33,87.85,88.32,43304.159,1773550799999,3816256.28941,19413,22365.972,1970785.46342
1773550800000,88.32,88.66,88.11,88.31,107511.493,1773554399999,9511182.05533,25393,64389.632,5695727.37566
1773554400000,88.32,88.59,88.09,88.35,87223.295,1773557999999,7699352.77893,16080,44871.014,3959660.37523
1773558000000,88.35,88.53,88.11,88.22,46860.933,1773561599999,4139657.40088,16419,27751.973,2451703.99497
1773561600000,88.22,88.52,88.14,88.5,57963.047,1773565199999,5121634.00147,17317,34875.912,3081518.88425
1773565200000,88.49,88.88,88.42,88.54,62813.234,1773568799999,5569756.432,23167,33595.92,2979124.08467
1773568800000,88.55,88.71,88.38,88.47,29081.054,1773572399999,2574332.13795,12327,14276.322,1263771.42697
1773572400000,88.48,88.68,88.24,88.55,40797.882,1773575999999,3606717.76103,14586,16395.624,1449170.34508
1773576000000,88.56,88.56,88.19,88.26,38350.67,1773579599999,3386984.01889,37668,17378.006,1534736.68514
1773579600000,88.27,88.4,87.36,87.85,142377.54,1773583199999,12495597.69143,43353,65692.809,5764120.64864
1773583200000,87.84,88.0,87.57,87.97,48107.156,1773586799999,4224118.72568,19643,27839.771,2444818.65867
1773586800000,87.98,88.12,87.77,87.9,29254.385,1773590399999,2573117.94473,13717,15366.645,1351704.80848
1773590400000,87.9,88.05,87.45,87.55,46110.269,1773593999999,4044343.38959,18907,23151.629,2031104.96812
1773594000000,87.55,88.8,87.5,88.43,62720.93,1773597599999,5532820.79757,28367,36086.19,3182723.55607
1773597600000,88.44,88.69,87.85,87.92,101328.805,1773601199999,8958119.39075,36149,41436.901,3661493.65318
1773601200000,87.92,88.29,87.82,88.19,55175.366,1773604799999,4859025.85712,23138,31344.769,2760542.27396
1773604800000,88.19,89.0,87.98,88.76,84397.3,1773608399999,7478339.3602,30853,51480.085,4563186.21351
1773608400000,88.76,90.3,88.56,90.0,162489.769,1773611999999,14542086.60473,62577,99462.596,8908989.40891
1773612000000,90.0,92.93,89.84,92.64,658611.089,1773615599999,60166683.46868,163499,416265.132,37999954.54389
1773615600000,92.65,93.23,91.61,92.3,437830.127,1773619199999,40504734.49148,156859,215238.448,19922304.64059
1773619200000,92.31,93.06,91.88,92.01,259086.705,1773622799999,23944988.8098,106532,127992.611,11830851.33917
1773622800000,92.02,92.25,91.49,92.11,180226.11,1773626399999,16545660.12669,81022,104584.111,9599620.28064
1773626400000,92.11,92.28,91.18,91.48,116121.238,1773629999999,10647208.76302,47591,49716.33,4558750.92547
1773630000000,91.48,94.0,91.27,93.16,458891.09,1773633599999,42741164.0428,144459,260490.329,24262151.28407
1773633600000,93.17,94.24,92.94,93.62,312953.898,1773637199999,29242357.20947,100937,179147.366,16746299.27448
1773637200000,93.63,94.32,93.21,94.04,292011.033,1773640799999,27414802.69034,89574,168681.824,15837315.076
1773640800000,94.05,94.05,93.15,93.4,224747.841,1773644399999,21035637.51421,49927,118597.689,11100180.35189
1773644400000,93.41,93.86,93.32,93.56,145371.565,1773647999999,13608199.59347,37969,84087.074,7872756.11967
1773648000000,93.56,94.02,92.57,92.86,167100.649,1773651599999,15573340.52483,68001,71684.925,6686031.79708
1773651600000,92.86,93.47,92.73,93.29,97496.348,1773655199999,9078322.92116,34090,55999.012,5214537.92747
1773655200000,93.3,93.96,93.26,93.9,109568.569,1773658799999,10251825.61206,37234,74285.509,6951876.90387
1773658800000,93.9,93.99,93.53,93.75,78824.842,1773662399999,7393338.15146,25417,39605.699,3714979.36368
1773662400000,93.75,94.2,93.4,93.77,226479.987,1773665999999,21257552.97221,49711,120958.811,11358968.90069
