Open_Time_ms,Open,High,Low,Close,Volume,Close_Time_ms,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
1773270000000,652.36,653.21,650.4,651.46,2765.765,1773273599999,1802105.43861,23447,1278.976,833505.38113
1773273600000,651.47,652.25,650.52,652.08,1785.658,1773277199999,1163244.78425,30171,1030.251,671111.03462
1773277200000,652.07,652.09,646.69,646.75,5033.32,1773280799999,3267081.34378,28658,2040.604,1324393.65678
1773280800000,646.74,647.73,642.52,643.17,4894.524,1773284399999,3156584.54791,41716,2524.78,1628544.9783
1773284400000,643.17,645.17,642.25,643.26,3235.238,1773287999999,2082927.18019,27838,1648.192,1061350.76992
1773288000000,643.26,644.32,641.63,643.08,2835.774,1773291599999,1823211.38057,23105,1672.16,1075094.6118
1773291600000,643.08,645.03,642.97,644.36,2577.726,1773295199999,1660216.14058,27459,1726.11,1111835.18783
1773295200000,644.37,645.48,643.53,644.64,2241.145,1773298799999,1444929.74343,21717,1284.71,828281.65458
1773298800000,644.64,647.16,644.07,645.85,3414.348,1773302399999,2205086.02724,30730,1940.662,1253398.21102
1773302400000,645.86,648.9,645.75,647.76,4056.619,1773305999999,2625510.30466,27372,2449.727,1585344.16373
1773306000000,647.75,651.26,646.0,650.1,4647.862,1773309599999,3012872.62509,32261,2650.064,1718515.70737
1773309600000,650.1,652.81,649.41,652.07,4601.453,1773313199999,2996646.23137,35261,2746.83,1788820.30199
1773313200000,652.06,654.09,651.08,652.46,3535.763,1773316799999,2306936.97863,30050,1838.182,1199509.54337
1773316800000,652.47,657.7,651.35,655.55,5644.6,1773320399999,3696331.79833,34639,3399.004,2225526.2227
1773320400000,655.56,656.16,650.6,652.68,8529.908,1773323999999,5570168.12636,73409,3957.069,2584785.7316
1773324000000,652.69,656.16,645.64,646.84,10387.9,1773327599999,6759132.50967,82378,4319.658,2810856.96038
1773327600000,646.84,653.76,646.02,650.03,13062.625,1773331199999,8498667.19509,63047,7530.856,4899355.94649
1773331200000,650.03,652.5,648.0,651.53,5118.156,1773334799999,3329349.15335,45777,2267.804,1476358.37145
1773334800000,651.53,652.52,649.46,650.5,2180.223,1773338399999,1419454.1568,36417,1123.63,731593.98306
1773338400000,650.5,651.49,647.82,647.95,2412.603,1773341999999,1566551.59269,22425,1040.219,675469.02998
1773342000000,647.95,651.54,646.42,651.03,3522.512,1773345599999,2287549.61883,21958,1918.284,1246603.20565
1773345600000,651.03,651.55,648.98,649.62,1862.47,1773349199999,1210271.78036,13252,874.576,568225.272
1773349200000,649.63,652.35,649.63,651.86,1362.453,1773352799999,887203.87825,9974,777.935,506642.08925
1773352800000,651.85,652.04,649.85,651.26,1090.337,1773356399999,709794.6661,9355,621.849,404791.74773
1773356400000,651.26,654.92,651.24,651.72,3500.839,1773359999999,2287085.36876,18065,2155.657,1408420.55819
1773360000000,651.72,664.0,650.34,658.7,18076.881,1773363599999,11917709.7645,110662,10762.193,7095049.7541
1773363600000,658.71,662.15,658.06,661.9,4683.4,1773367199999,3092019.68275,49178,2347.234,1549710.93254
1773367200000,661.91,662.4,659.06,659.43,5624.749,1773370799999,3716116.33056,40954,2003.365,1323315.68858
1773370800000,659.43,662.05,657.43,661.58,5126.152,1773374399999,3383184.38699,30405,3563.886,2352953.80933
1773374400000,661.57,661.9,659.32,660.67,3505.06,1773377999999,2316014.31495,24786,2396.06,1583415.75191
1773378000000,660.67,662.0,659.24,660.68,3640.93,1773381599999,2405097.04299,28438,1924.2,1271226.3198
1773381600000,660.67,661.7,658.88,660.84,8255.416,1773385199999,5451956.79247,40259,3570.111,2358433.46941
1773385200000,660.84,664.5,660.01,661.29,10567.686,1773388799999,7001106.85634,64279,5328.916,3530381.47744
1773388800000,661.29,668.0,660.65,665.9,12687.14,1773392399999,8432968.53942,91203,7507.477,4990221.15177
1773392400000,665.9,667.97,664.22,667.02,10846.913,1773395999999,7229750.40727,59625,7313.066,4874292.3984
1773396000000,667.01,668.67,665.99,666.98,16021.128,1773399599999,10693023.7379,85318,6331.343,4225131.36559
1773399600000,666.99,668.21,665.88,666.64,4429.662,1773403199999,2953658.87007,40259,2152.963,1435591.53154
1773403200000,666.64,673.63,666.56,671.21,10084.039,1773406799999,6752659.38967,59684,6137.52,4109274.23763
1773406800000,671.21,679.0,670.63,674.54,16188.602,1773410399999,10925983.73315,114486,8164.979,5510766.64094
1773410400000,674.55,678.36,667.3,667.98,17852.117,1773413999999,12023567.58751,129975,8255.76,5564419.7318
1773414000000,667.99,671.62,661.09,662.21,18686.399,1773417599999,12465596.24151,121612,7835.801,5231102.22985
1773417600000,662.21,663.57,658.21,661.84,17048.078,1773421199999,11263700.2086,105125,6051.786,4000302.55357
1773421200000,661.84,664.48,654.0,655.86,13929.816,1773424799999,9166085.60299,80218,7059.804,4642504.54115
1773424800000,655.86,658.52,654.07,656.83,21267.659,1773428399999,13949262.47158,80266,10947.549,7181977.20244
1773428400000,656.83,658.06,656.03,657.25,2072.084,1773431999999,1361747.53154,26620,1172.028,770253.07785
1773432000000,657.25,658.6,656.24,657.34,3089.779,1773435599999,2030289.10101,18832,1144.06,751898.85462
1773435600000,657.35,658.78,656.2,656.86,2425.743,1773439199999,1594842.18001,19390,1313.983,864044.28853
1773439200000,656.87,657.45,653.55,655.53,3579.399,1773442799999,2344503.63771,30173,1685.027,1103480.18707
1773442800000,655.53,656.2,654.5,655.73,2292.168,1773446399999,1502434.84146,21826,1339.465,877959.42478
1773446400000,655.72,656.27,652.52,653.08,3664.962,1773449999999,2398103.60055,28909,2028.804,1327867.42854
1773450000000,653.08,656.82,652.93,656.43,2762.649,1773453599999,1808833.29997,24543,1632.86,1069154.89137
1773453600000,656.43,656.73,655.08,655.48,1787.374,1773457199999,1172507.37875,17641,863.394,566397.6742
1773457200000,655.49,657.26,655.27,656.89,2070.278,1773460799999,1359094.77805,18439,1190.679,781681.03709
1773460800000,656.88,658.27,655.22,655.49,3422.734,1773464399999,2248891.23963,24365,1891.887,1243126.61788
1773464400000,655.5,656.74,654.65,655.62,2926.298,1773467999999,1918534.51041,26439,1560.686,1023217.47092
1773468000000,655.61,655.61,651.0,653.32,4304.943,1773471599999,2811538.82283,29648,1785.73,1166154.37462
1773471600000,653.31,654.66,652.0,652.19,3105.768,1773475199999,2029581.68317,23159,1633.277,1067593.32701
1773475200000,652.19,653.99,651.8,652.05,3664.645,1773478799999,2392383.80323,22645,1980.385,1292794.21164
1773478800000,652.05,653.33,650.54,651.22,2570.497,1773482399999,1676327.80004,21374,1303.098,849964.20441
1773482400000,651.21,651.37,650.11,651.02,1624.181,1773485999999,1057007.78346,17588,981.076,638490.06605
1773486000000,651.02,653.91,650.91,653.52,2055.606,1773489599999,1341615.05253,16768,1225.607,799844.22104
1773489600000,653.51,654.6,652.54,653.4,2099.421,1773493199999,1371648.63952,19318,1242.263,811606.69772
1773493200000,653.4,654.52,652.99,654.06,4846.017,1773496799999,3168000.00734,17956,3152.719,2060776.39734
1773496800000,654.07,654.98,651.85,652.34,2852.64,1773500399999,1863559.30904,23394,1395.817,911929.88632
1773500400000,652.35,653.64,651.91,653.4,1352.247,1773503999999,882915.38531,19184,736.274,480668.83133
1773504000000,653.4,654.5,652.34,654.11,1593.985,1773507599999,1041646.7006,15985,817.871,534513.00234
1773507600000,654.1,654.15,652.59,653.1,1093.139,1773511199999,714549.03839,13912,611.948,400033.38157
1773511200000,653.09,653.67,652.24,653.33,1273.113,1773514799999,831181.5975,12746,657.231,429123.93864
1773514800000,653.33,654.14,652.78,653.7,762.661,1773518399999,498408.10669,9874,467.884,305774.54353
1773518400000,653.7,654.62,653.24,654.06,655.561,1773521999999,428621.41314,7895,418.444,273605.49505
1773522000000,654.06,655.0,653.12,654.86,844.363,1773525599999,552288.46066,9488,505.262,330483.75362
1773525600000,654.86,655.52,654.35,655.01,1078.283,1773529199999,706203.71785,11955,642.721,420927.70741
1773529200000,655.01,658.0,655.01,657.7,2828.9,1773532799999,1857641.97206,24205,1358.59,892307.09669
1773532800000,657.7,658.0,655.56,655.91,1356.322,1773536399999,890648.02701,16298,671.389,440821.72195
1773536400000,655.92,656.15,654.46,655.41,1509.225,1773539999999,988666.25687,13350,748.992,490589.81198
1773540000000,655.42,660.57,655.42,659.41,2724.58,1773543599999,1793570.86513,31865,1632.377,1074657.22251
1773543600000,659.42,661.16,658.0,658.89,2241.495,1773547199999,1477926.10024,18615,1129.617,744648.62573
1773547200000,658.89,660.64,658.33,659.34,2004.218,1773550799999,1321530.74396,17656,1005.504,662913.46703
1773550800000,659.35,661.0,658.61,659.53,4074.299,1773554399999,2687818.97334,27930,1955.495,1290064.28703
1773554400000,659.53,660.19,657.79,658.56,2968.587,1773557999999,1956581.97851,18099,1478.441,974417.69466
1773558000000,658.56,660.64,658.36,660.02,2313.814,1773561599999,1526470.23027,20095,1050.364,692836.57275
1773561600000,660.02,664.25,659.74,664.24,3482.559,1773565199999,2306393.81239,29288,1776.539,1176457.30323
1773565200000,664.25,666.55,662.86,663.6,3994.774,1773568799999,2655420.92205,36001,1851.636,1231020.80312
1773568800000,663.6,663.88,662.12,662.86,2318.627,1773572399999,1536998.80679,25621,1044.749,692485.50229
1773572400000,662.86,662.97,659.75,661.64,4499.908,1773575999999,2976086.46057,29234,1902.246,1258068.9103
1773576000000,661.65,661.89,659.78,661.89,5472.871,1773579599999,3615757.41743,37733,2477.8,1636957.345
1773579600000,661.89,662.52,656.83,659.97,7072.23,1773583199999,4659783.56284,53396,3514.161,2315559.30972
1773583200000,659.97,660.51,658.41,660.33,2369.296,1773586799999,1563036.39809,25755,1154.633,761705.5896
1773586800000,660.33,661.23,659.52,659.69,2271.923,1773590399999,1500200.80455,23221,1143.779,755305.28845
1773590400000,659.69,660.98,658.53,658.96,2403.585,1773593999999,1585685.84064,28530,1498.995,988898.90276
1773594000000,658.96,663.2,658.96,661.95,1979.508,1773597599999,1307773.46779,22164,1088.374,719011.17063
1773597600000,661.95,662.54,658.08,658.37,2441.634,1773601199999,1613397.50706,20221,1265.962,836329.56593
1773601200000,658.37,660.55,658.12,660.49,1106.292,1773604799999,729704.84586,14002,662.77,437145.68674
1773604800000,660.49,665.29,659.74,663.88,4031.538,1773608399999,2674467.86081,34404,2002.388,1328155.95557
1773608400000,663.89,669.09,662.71,667.41,4568.472,1773611999999,3042284.0512,40534,2042.027,1360443.15149
1773612000000,667.41,679.0,665.56,676.51,14804.754,1773615599999,9966709.63118,105292,6913.614,4654586.8158
1773615600000,676.52,678.99,671.83,673.77,10988.583,1773619199999,7420177.54904,101113,4465.061,3015465.92284
1773619200000,673.77,676.66,670.89,671.97,5003.808,1773622799999,3369556.11136,58821,2210.02,1488235.16043
1773622800000,671.97,677.0,670.22,675.96,6042.938,1773626399999,4071026.53019,54074,3898.304,2626747.62862
1773626400000,675.96,676.79,670.68,672.97,3771.343,1773629999999,2537721.93659,40813,1665.703,1120746.98452
1773630000000,672.98,685.93,672.25,680.47,20268.076,1773633599999,13794214.9186,132067,11394.242,7753169.3662
1773633600000,680.47,687.82,680.46,683.44,14849.907,1773637199999,10147155.92327,131342,8251.181,5639083.78718
1773637200000,683.44,686.43,682.13,685.47,10560.577,1773640799999,7226635.7881,79347,5319.07,3640576.16433
1773640800000,685.47,685.48,679.41,679.41,8520.06,1773644399999,5807017.83941,79430,3448.929,2350543.66362
1773644400000,679.41,681.03,677.27,678.13,9542.818,1773647999999,6483182.56085,65571,3428.989,2329726.5289
1773648000000,678.13,681.06,673.83,675.21,7939.927,1773651599999,5376445.02461,67658,3237.726,2193401.99301
1773651600000,675.21,677.72,674.64,676.52,6133.242,1773655199999,4146970.79012,60055,3024.092,2044938.54501
1773655200000,676.52,679.12,675.22,679.08,11043.24,1773658799999,7480729.21184,78503,6482.506,4392001.93816
1773658800000,679.08,679.5,676.34,677.2,6648.051,1773662399999,4506529.97374,49780,2872.249,1946627.62314
1773662400000,677.19,680.95,677.19,678.55,12037.242,1773665999999,8171866.21558,76747,6015.896,4084165.48783
1773666000000,678.55,683.68,677.78,681.04,15555.412,1773669599999,10587575.57291,103355,8008.185,5451756.93371
1773669600000,681.04,682.17,670.13,674.66,22722.533,1773673199999,15363138.58959,172768,8551.787,5775782.69734
1773673200000,674.65,677.15,671.0,671.67,8769.673,1773676799999,5914049.77537,86820,3429.364,2313153.04763
1773676800000,671.67,676.27,671.22,675.31,9235.241,1773680399999,6216111.49133,78063,5471.353,3682880.27291
1773680400000,675.31,678.71,674.6,678.37,8828.968,1773683999999,5971705.58624,65212,4598.515,3109637.69505
1773684000000,678.37,680.51,676.9,677.11,9805.139,1773687599999,6657433.62848,68055,5302.31,3600475.85017
1773687600000,677.11,681.37,676.19,678.55,4944.314,1773691199999,3358742.9528,54079,2341.718,1590790.38051
1773691200000,678.55,678.63,673.79,677.01,4260.527,1773694799999,2880641.89288,45589,1731.111,1170262.04326
1773694800000,677.0,682.59,676.3,679.57,8166.928,1773698399999,5549914.18444,59779,4745.093,3224216.33593
1773698400000,679.56,684.66,679.56,681.4,5413.942,1773701999999,3697429.84986,48523,2544.715,1738070.18849
1773702000000,681.41,681.41,675.73,679.71,6851.35,1773705599999,4646736.87991,45951,2470.462,1676146.06339
1773705600000,679.7,684.13,677.66,682.58,9628.906,1773709199999,6559792.80777,87180,5191.623,3537563.00409
1773709200000,682.59,686.53,680.69,684.01,16161.724,1773712799999,11060194.71327,114887,7320.682,5010232.22002
1773712800000,684.01,684.63,680.43,682.73,6284.196,1773716399999,4287275.52853,57587,3030.564,2067451.5318
1773716400000,682.73,683.1,675.0,676.11,9441.2,1773719999999,6402799.64902,76186,3696.724,2507163.78566
1773720000000,676.11,677.39,671.81,674.89,10414.573,1773723599999,7026134.62844,68822,4149.67,2800068.93363
1773723600000,674.89,677.16,673.55,675.09,5370.053,1773727199999,3626327.21423,47449,2460.898,1661643.83235
1773727200000,675.09,676.99,672.87,673.37,4517.474,1773730799999,3047239.06922,44125,2033.355,1371573.21233
1773730800000,673.37,675.6,673.36,674.28,4736.443,1773734399999,3195677.92236,41048,2368.001,1597691.9111
1773734400000,674.28,676.77,673.23,673.67,6495.596,1773737999999,4384381.24189,44449,3392.089,2289748.03709
1773738000000,673.67,675.63,672.1,672.77,6287.729,1773741599999,4235510.51277,46402,2474.495,1666974.12176
1773741600000,672.77,673.53,667.88,669.36,9686.089,1773745199999,6497360.887,64957,3701.251,2483120.97432
1773745200000,669.35,670.6,667.36,667.66,7848.604,1773748799999,5249494.04288,62510,4096.217,2740041.91407
1773748800000,667.66,669.69,665.01,665.55,7125.285,1773752399999,4752664.18664,64731,2917.101,1946182.22309
1773752400000,665.56,668.83,663.57,665.23,8929.252,1773755999999,5950122.13796,92881,3991.984,2660627.802
1773756000000,665.23,670.45,663.4,670.21,7275.406,1773759599999,4856920.67993,70245,4054.135,2707061.82659
1773759600000,670.2,673.33,665.21,668.49,6661.568,1773763199999,4458108.80824,88003,3106.6,2079383.092
1773763200000,668.5,671.57,667.71,670.84,3277.912,1773766799999,2195798.68569,52304,1674.378,1121774.81083
1773766800000,670.85,672.84,669.91,672.76,2917.582,1773770399999,1959655.55504,28857,1690.352,1135452.90899
1773770400000,672.76,674.85,672.3,673.86,2964.171,1773773999999,1996937.17823,29144,1528.038,1029346.65876
1773774000000,673.86,674.62,671.62,672.03,2609.605,1773777599999,1757464.71097,29093,1250.83,842404.64162
1773777600000,672.03,672.9,670.65,672.07,1382.254,1773781199999,928892.73727,16596,828.061,556435.83567
1773781200000,672.07,674.48,672.01,673.56,1687.385,1773784799999,1136401.18885,21013,957.066,644497.89708
1773784800000,673.57,674.48,669.22,671.38,2020.74,1773788399999,1356909.9915,20405,969.066,650810.82106
1773788400000,671.37,671.98,668.01,668.61,3393.286,1773791999999,2270387.15046,20247,1970.44,1318018.16002
1773792000000,668.62,669.33,665.52,668.35,4560.412,1773795599999,3043521.8122,53117,2304.608,1538330.63026
1773795600000,668.35,670.74,668.35,669.68,1905.647,1773799199999,1276376.67595,26312,1183.261,792546.39129
1773799200000,669.68,672.7,669.64,671.68,2608.71,1773802799999,1751782.81946,27429,1639.498,1100825.46585
1773802800000,671.68,675.18,671.24,673.49,3535.757,1773806399999,2380247.28443,29435,1911.693,1286636.68962
1773806400000,673.49,673.8,670.6,671.96,4673.61,1773809999999,3140553.10435,29399,2978.589,2001448.7531
1773810000000,671.96,673.6,670.13,671.27,3489.441,1773813599999,2343755.83936,25024,1918.257,1288405.27397
1773813600000,671.27,675.06,671.26,672.84,4056.76,1773817199999,2732498.58537,30639,1984.695,1336835.6971
1773817200000,672.84,674.08,671.66,673.98,3133.315,1773820799999,2108064.00346,30537,1660.783,1117407.90058
1773820800000,673.98,676.1,673.89,674.39,4318.603,1773824399999,2915102.08195,41628,2203.559,1487419.7762
1773824400000,674.4,676.14,674.0,675.97,4529.094,1773827999999,3057761.8916,36527,3022.027,2040444.42864
1773828000000,675.97,676.47,671.38,672.44,4225.369,1773831599999,2847814.60115,41452,2245.9,1514007.35312
1773831600000,672.47,673.26,661.55,662.89,13929.236,1773835199999,9268169.96983,109945,6183.565,4114183.20816
1773835200000,662.89,662.89,656.04,657.74,12156.018,1773838799999,8014709.50038,119151,5785.868,3815035.69835
1773838800000,657.75,659.22,654.87,657.49,7600.937,1773842399999,4997181.76256,83321,3921.847,2579131.56909
1773842400000,657.49,657.78,647.77,648.13,13468.429,1773845999999,8784728.82985,97705,5270.805,3440559.70885
1773846000000,648.14,650.66,645.3,648.82,10884.211,1773849599999,7050630.99446,89003,6033.718,3908903.70505
1773849600000,648.82,649.99,645.47,648.5,8662.396,1773853199999,5611572.865,69660,4946.267,3204978.26649
1773853200000,648.5,651.83,647.0,650.14,9043.487,1773856799999,5871250.53697,50777,3916.953,2542453.64306
1773856800000,650.14,653.01,647.03,647.84,5813.716,1773860399999,3782098.25034,58169,3031.718,1972453.14623
1773860400000,647.84,650.28,647.0,648.08,4197.856,1773863999999,2722771.88004,31366,1843.912,1196417.27192
1773864000000,648.09,651.09,644.43,650.24,11640.827,1773867599999,7533533.96545,42030,3267.355,2115877.87735
