Open_Time_ms,Open,High,Low,Close,Volume,Close_Time_ms,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
1775304000000,2051.84,2053.17,2048.26,2050.15,2573.9912,1775307599999,5277942.032564,54569,1119.5582,2295629.55301
1775307600000,2050.15,2055.0,2050.0,2053.59,6453.8102,1775311199999,13238600.484158,51442,2383.8166,4889894.551173
1775311200000,2053.58,2054.68,2044.63,2053.1,4750.0024,1775314799999,9739354.373169,51555,1695.5334,3476065.694137
1775314800000,2053.1,2062.02,2052.35,2056.29,7667.3607,1775318399999,15767634.53627,104389,4321.9836,8888671.091674
1775318400000,2056.29,2062.1,2053.38,2055.75,4189.8173,1775321999999,8622260.409023,64480,2142.5788,4409168.44567
1775322000000,2055.75,2058.29,2053.07,2056.98,2934.0725,1775325599999,6031499.970487,44354,1400.7031,2879521.012661
1775325600000,2056.98,2058.34,2055.01,2055.15,1692.2754,1775329199999,3481120.901343,31966,862.8219,1774981.944945
1775329200000,2055.15,2084.0,2055.14,2064.71,16701.0527,1775332799999,34589514.179499,151834,9360.7438,19383884.145096
1775332800000,2064.71,2064.89,2059.6,2062.81,3522.6088,1775336399999,7265988.618049,42464,1943.5787,4009161.461171
1775336400000,2062.8,2071.75,2062.63,2068.83,3423.6933,1775339999999,7077492.354937,44129,2042.9474,4223039.363949
1775340000000,2068.84,2072.15,2067.99,2069.14,2168.2004,1775343599999,4488105.43753,62858,953.5265,1973757.432373
1775343600000,2069.14,2069.24,2062.64,2065.52,2597.6351,1775347199999,5364983.806627,40603,1031.1438,2129490.974455
1775347200000,2065.51,2065.63,2060.33,2062.1,1941.3568,1775350799999,4005855.18955,37336,982.9283,2028440.224231
1775350800000,2062.1,2062.46,2057.17,2057.37,2413.2758,1775354399999,4969056.126777,40358,851.6203,1753435.776825
1775354400000,2057.37,2059.91,2054.15,2059.86,2686.18,1775357999999,5525838.683927,45716,1192.1069,2452687.154599
1775358000000,2059.86,2060.55,2055.37,2056.64,1326.4416,1775361599999,2729840.537742,29796,679.4482,1398436.34218
1775361600000,2056.64,2058.09,2054.11,2055.16,1157.1356,1775365199999,2378837.769112,31931,638.0225,1311567.451454
1775365200000,2055.16,2056.83,2047.21,2048.6,4342.6995,1775368799999,8913605.480253,53409,1079.6233,2215310.12752
1775368800000,2048.6,2048.93,2027.75,2038.32,11035.0462,1775372399999,22473599.023366,141822,4897.2913,9971789.489681
1775372400000,2038.32,2042.59,2034.48,2037.29,3661.4989,1775375999999,7464024.769388,70019,1796.2305,3661794.122993
1775376000000,2037.29,2039.94,2035.91,2039.16,1960.877,1775379599999,3996523.929797,41167,965.1199,1967033.651893
1775379600000,2039.17,2046.0,2038.87,2044.42,2359.0432,1775383199999,4819571.143276,54604,1193.5537,2438216.321966
1775383200000,2044.41,2052.53,2042.44,2044.74,3003.5878,1775386799999,6148229.164982,60114,1761.6667,3606643.075796
1775386800000,2044.74,2045.83,2040.52,2042.32,1592.5427,1775390399999,3253724.767916,46471,641.7213,1311114.425539
1775390400000,2042.31,2042.31,2021.5,2028.36,9845.9831,1775393999999,19985868.417318,140798,3758.1875,7625239.522237
1775394000000,2028.37,2037.75,2025.71,2036.63,4872.8393,1775397599999,9894746.648261,103984,2925.0272,5940318.087903
1775397600000,2036.63,2043.32,2035.19,2038.49,5390.7783,1775401199999,10997034.338891,85371,3570.2096,7283934.879057
1775401200000,2038.49,2069.89,2034.58,2053.85,17245.054,1775404799999,35450373.728605,246370,9237.7108,18987072.768324
1775404800000,2053.85,2059.3,2050.29,2052.15,4008.3159,1775408399999,8237494.715403,109051,1910.4666,3926436.785887
1775408400000,2052.15,2062.54,2048.69,2062.53,7871.2374,1775411999999,16200195.477541,107626,3199.5502,6583290.622387
1775412000000,2062.54,2066.6,2057.1,2062.99,4214.3547,1775415599999,8691616.705573,91650,2721.4697,5613693.70896
1775415600000,2062.99,2069.95,2058.25,2062.37,5296.4634,1775419199999,10930634.89022,93030,3370.4345,6955936.758847
1775419200000,2062.38,2075.11,2062.0,2068.91,6169.0852,1775422799999,12762159.026392,96663,4073.6706,8427405.662473
1775422800000,2068.9,2069.12,2056.73,2060.01,6449.9069,1775426399999,13296427.360363,78689,1771.4893,3653195.443319
1775426400000,2060.01,2088.0,2050.0,2085.79,16148.6882,1775429999999,33413307.713995,302045,9023.3378,18685989.896863
1775430000000,2085.78,2123.49,2082.35,2110.17,32360.9284,1775433599999,68188858.703698,396845,16122.6107,33955833.244145
1775433600000,2110.17,2135.39,2110.17,2121.99,21652.178,1775437199999,45980315.097483,331825,11275.5221,23944588.610157
1775437200000,2122.0,2124.53,2112.48,2115.12,12502.5681,1775440799999,26475536.705886,193015,5702.3493,12074379.335026
1775440800000,2115.11,2147.24,2114.59,2133.59,22030.8613,1775444399999,47021384.598977,298084,12579.7966,26844330.969988
1775444400000,2133.59,2137.27,2126.59,2129.35,9676.807,1775447999999,20637344.082939,170178,4852.8185,10350594.484188
1775448000000,2129.35,2134.77,2125.12,2131.06,9092.357,1775451599999,19365738.703951,121794,4899.2997,10437501.334515
1775451600000,2131.06,2134.62,2128.42,2131.29,5374.9136,1775455199999,11453757.701456,99712,2596.1463,5532152.410219
1775455200000,2131.29,2139.0,2120.04,2127.53,13310.8525,1775458799999,28332750.020714,202779,7334.972,15613377.290421
1775458800000,2127.53,2141.0,2122.83,2134.9,12354.0352,1775462399999,26344473.85951,143968,7254.9183,15472362.080191
1775462400000,2134.91,2147.95,2133.42,2138.48,11262.7856,1775465999999,24096392.252879,160026,7185.9698,15374945.162788
1775466000000,2138.48,2174.79,2138.47,2150.97,36268.1446,1775469599999,78239846.833859,356111,19908.8241,42950171.589653
1775469600000,2150.97,2157.5,2149.36,2153.27,9506.3097,1775473199999,20472806.641835,167231,3874.173,8343726.255743
1775473200000,2153.27,2153.7,2146.61,2151.53,7937.8489,1775476799999,17070720.07447,124590,3261.9677,7015582.781672
1775476800000,2151.53,2154.52,2142.31,2143.59,9671.6099,1775480399999,20783508.589709,138271,3851.4158,8276938.655141
1775480400000,2143.59,2149.41,2137.91,2145.99,15191.1911,1775483999999,32568243.364371,317233,7830.4193,16790573.616898
1775484000000,2146.0,2165.74,2137.76,2156.71,33151.5114,1775487599999,71341317.30852,500888,18778.6132,40431126.657995
1775487600000,2156.72,2169.6,2155.5,2164.65,17897.0008,1775491199999,38711623.571473,352134,9223.0822,19952119.593956
1775491200000,2164.65,2168.72,2140.45,2140.62,16868.2349,1775494799999,36394164.016678,273876,6008.4288,12968568.057213
1775494800000,2140.62,2141.0,2123.6,2134.95,22223.3552,1775498399999,47401963.970632,317804,11027.554,23522467.549649
1775498400000,2134.96,2148.51,2131.6,2144.84,9169.6397,1775501999999,19640399.832042,194809,4464.4867,9562805.180918
1775502000000,2144.84,2145.94,2135.94,2144.25,8437.4677,1775505599999,18073927.842699,131952,3279.58,7025732.370299
1775505600000,2144.25,2155.06,2140.45,2148.81,5786.1548,1775509199999,12434910.719791,110975,3094.6117,6652807.314421
1775509200000,2148.8,2148.8,2137.73,2139.54,4290.0762,1775512799999,9196160.764171,74058,1650.8014,3538795.430663
1775512800000,2139.54,2140.95,2105.41,2105.41,16021.2598,1775516399999,34043294.924215,205850,6608.8358,14055599.962417
1775516400000,2105.41,2110.39,2087.5,2107.16,26377.1264,1775519999999,55310656.193113,343203,13869.923,29082415.537051
1775520000000,2107.16,2120.14,2105.63,2112.66,12222.8926,1775523599999,25834245.433994,239995,6423.3749,13575535.540689
1775523600000,2112.66,2120.1,2097.3,2099.51,11345.2191,1775527199999,23921769.025333,239319,4330.4317,9132447.682707
1775527200000,2099.51,2111.63,2093.64,2106.84,8048.4942,1775530799999,16923836.152531,177190,4149.059,8725197.085579
1775530800000,2106.84,2109.89,2103.77,2108.37,3191.6287,1775534399999,6726257.150706,93965,1714.257,3612600.147205
1775534400000,2108.37,2119.21,2103.68,2114.22,5021.8324,1775537999999,10602496.048926,118368,3228.9755,6818540.371628
1775538000000,2114.23,2114.61,2103.73,2105.52,4524.1773,1775541599999,9535954.014726,79650,1994.1031,4203303.701184
1775541600000,2105.53,2106.58,2096.69,2104.25,7241.3761,1775545199999,15218688.639758,83141,2506.6382,5268201.320174
1775545200000,2104.26,2106.29,2098.9,2104.04,7285.9935,1775548799999,15319196.148245,67956,3794.3248,7979850.637769
1775548800000,2104.03,2117.37,2103.29,2114.84,8502.548,1775552399999,17946160.551733,106308,4655.6197,9827003.024741
1775552400000,2114.85,2133.83,2114.13,2128.26,12479.3051,1775555999999,26540065.831845,127014,6957.4153,14793314.881472
1775556000000,2128.26,2131.38,2085.79,2089.32,18999.8253,1775559599999,39994399.787587,230047,8145.7325,17143550.607549
1775559600000,2089.31,2094.03,2082.35,2089.58,12699.7988,1775563199999,26523397.093045,135842,7280.9465,15208526.342877
1775563200000,2089.58,2093.17,2074.09,2086.99,19553.8314,1775566799999,40716761.077184,204998,9457.2882,19695391.684623
1775566800000,2086.99,2093.17,2074.5,2074.97,13582.9174,1775570399999,28290549.937826,233631,6265.3805,13054366.848516
1775570400000,2074.98,2081.46,2060.24,2069.44,25857.808,1775573999999,53515903.064242,298994,13291.4264,27500116.274262
1775574000000,2069.44,2083.75,2064.76,2080.06,17554.4056,1775577599999,36428257.49583,196839,9814.9969,20376173.337346
1775577600000,2080.07,2090.14,2077.52,2083.76,10529.9894,1775581199999,21944294.168764,159738,5276.7411,10999556.240006
1775581200000,2083.75,2115.17,2079.8,2099.5,16296.7087,1775584799999,34189516.085351,173995,9030.8835,18952308.974311
1775584800000,2099.49,2101.39,2082.43,2086.3,7595.3585,1775588399999,15885099.702953,110032,3220.8582,6738847.790105
1775588400000,2086.29,2116.65,2084.04,2113.39,20780.0757,1775591999999,43704591.096645,278543,11954.4815,25140606.624479
1775592000000,2113.39,2125.59,2110.68,2115.53,14390.7585,1775595599999,30483334.504922,161324,6248.6756,13237990.280885
1775595600000,2115.52,2153.0,2115.52,2145.04,30017.5265,1775599199999,64255277.16491,257979,17893.3003,38307570.400527
1775599200000,2145.05,2219.88,2145.05,2219.77,80299.7826,1775602799999,175117815.765736,622174,45224.7766,98686820.101305
1775602800000,2219.78,2273.87,2215.73,2240.01,92072.5559,1775606399999,206593340.836083,792669,46393.2907,104099695.637686
1775606400000,2240.01,2251.39,2228.24,2236.08,30356.804,1775609999999,67980780.619733,294010,14977.8807,33543494.536177
1775610000000,2236.09,2242.77,2230.45,2234.06,13860.1381,1775613599999,30999427.492173,148467,6446.208,14418953.901351
1775613600000,2234.07,2247.42,2230.76,2237.28,18487.9076,1775617199999,41369616.921334,155059,9039.3683,20231463.325215
1775617200000,2237.28,2239.46,2232.0,2234.68,8578.4772,1775620799999,19178261.630012,72173,4174.5324,9331777.724459
1775620800000,2234.68,2252.5,2234.68,2240.77,17282.8755,1775624399999,38806251.329586,129918,8592.0948,19293561.013875
1775624400000,2240.76,2245.1,2238.3,2240.7,8255.3009,1775627999999,18507686.52625,95492,3564.8724,7993298.97437
1775628000000,2240.7,2253.86,2235.49,2246.01,15941.3222,1775631599999,35832936.07138,107587,7228.2049,16247548.151413
1775631600000,2246.01,2260.76,2244.63,2253.76,18276.5112,1775635199999,41174955.220182,117203,8366.6565,18857228.836617
1775635200000,2253.76,2259.51,2250.44,2256.48,13992.2559,1775638799999,31561608.661867,131202,7720.7894,17416507.373973
1775638800000,2256.47,2263.35,2245.99,2249.59,19365.3909,1775642399999,43631133.73247,115108,9356.8854,21078629.857587
1775642400000,2249.59,2253.86,2242.39,2242.67,7002.8262,1775645999999,15738361.680526,98317,2165.8597,4868702.152787
1775646000000,2242.66,2254.72,2237.12,2247.23,11966.1372,1775649599999,26862274.66404,120750,5766.1023,12948647.11219
1775649600000,2247.23,2259.33,2242.67,2255.88,15657.0421,1775653199999,35250266.757286,171104,6121.1837,13786450.457949
1775653200000,2255.88,2270.55,2231.58,2236.06,38245.6158,1775656799999,86056867.576369,439947,17299.0621,38945029.269546
1775656800000,2236.05,2240.94,2186.61,2195.22,55465.7011,1775660399999,122619407.478523,518870,27378.6927,60521376.525725
1775660400000,2195.23,2218.35,2193.46,2215.45,20114.6724,1775663999999,44393727.176549,272226,10648.9838,23500930.697935
1775664000000,2215.44,2225.41,2211.23,2220.76,13088.3114,1775667599999,29030246.120762,207893,6262.8924,13893615.301131
1775667600000,2220.77,2239.5,2213.03,2231.88,14675.7031,1775671199999,32683781.256185,215211,8008.5146,17838952.070468
1775671200000,2231.87,2232.65,2199.32,2201.41,15484.3027,1775674799999,34269727.259082,261438,6391.2909,14135246.292433
1775674800000,2201.4,2211.74,2197.7,2211.04,10287.9908,1775678399999,22674521.65586,177076,4601.5175,10142724.012546
1775678400000,2211.03,2216.66,2205.84,2209.81,5117.0171,1775681999999,11317455.820953,88748,2640.7788,5840812.081735
1775682000000,2209.81,2222.55,2207.9,2214.53,7141.0016,1775685599999,15819720.270114,86780,3322.8664,7363626.674908
1775685600000,2214.54,2215.15,2186.97,2189.87,12489.3456,1775689199999,27454680.456514,148915,4647.0931,10215463.63035
1775689200000,2189.86,2193.95,2179.78,2190.0,13584.9815,1775692799999,29707225.372165,166491,6260.9935,13694974.254963
1775692800000,2190.0,2193.79,2179.3,2183.03,9626.2087,1775696399999,21033008.045098,166420,3286.2876,7182346.402621
1775696400000,2183.03,2185.27,2162.0,2178.69,15127.9165,1775699999999,32860930.717703,190976,6186.1588,13440310.334145
1775700000000,2178.68,2185.5,2174.01,2181.69,5982.5838,1775703599999,13045328.516952,111362,2799.5595,6105472.685974
1775703600000,2181.69,2183.98,2175.6,2182.49,4172.2635,1775707199999,9096456.185554,68558,1797.7593,3919864.235317
1775707200000,2182.49,2182.49,2176.42,2177.64,4180.2073,1775710799999,9109485.13602,51344,1363.6764,2971537.64599
1775710800000,2177.64,2188.99,2175.6,2182.17,7702.8529,1775714399999,16812904.059056,80008,2939.6643,6417817.989351
1775714400000,2182.18,2186.13,2175.6,2181.51,4273.8514,1775717999999,9315838.285055,64601,1369.2144,2984895.083231
1775718000000,2181.52,2185.78,2180.02,2181.14,8099.1789,1775721599999,17675963.612828,67266,5138.7391,11214575.561322
1775721600000,2181.14,2190.72,2176.37,2186.37,8257.8256,1775725199999,18024968.450018,83387,4823.294,10528750.891233
1775725200000,2186.36,2197.7,2179.72,2194.14,8927.176,1775728799999,19527563.874199,83072,5561.7214,12167444.897339
1775728800000,2194.13,2196.22,2188.08,2190.7,8945.7665,1775732399999,19614877.676114,75219,3579.7497,7848040.500407
1775732400000,2190.69,2193.13,2178.31,2180.26,7213.8148,1775735999999,15753996.083251,94084,3232.8649,7060084.070454
1775736000000,2180.26,2186.98,2174.27,2183.34,9640.0717,1775739599999,21032675.744395,125474,5416.6615,11819160.59416
1775739600000,2183.33,2186.54,2158.19,2165.22,16119.3672,1775743199999,34975999.189386,230572,7249.9459,15732520.715987
1775743200000,2165.23,2182.19,2157.31,2177.63,13247.797,1775746799999,28742774.897026,243827,7086.8647,15382395.836068
1775746800000,2177.64,2225.0,2169.51,2217.99,37016.1247,1775750399999,81532996.332483,454382,21123.0929,46536555.952119
1775750400000,2218.0,2229.4,2193.0,2208.33,19736.8531,1775753999999,43628731.792437,285702,9580.5057,21193421.099307
1775754000000,2208.33,2225.47,2206.43,2222.75,16732.2496,1775757599999,37122106.197449,261530,9792.1326,21730532.043978
1775757600000,2222.75,2223.69,2200.64,2206.86,9466.94,1775761199999,20902896.686654,223124,4074.9164,8995748.669237
1775761200000,2206.86,2224.52,2204.39,2216.42,11262.9973,1775764799999,24940422.510519,165546,5729.2881,12688428.127888
1775764800000,2216.42,2222.0,2210.31,2213.08,9292.9452,1775768399999,20589820.207373,94049,5424.9008,12017732.504621
1775768400000,2213.08,2226.34,2207.54,2210.78,7702.1243,1775771999999,17052428.152697,122353,3399.2922,7528044.888771
1775772000000,2210.79,2246.0,2197.5,2197.69,20803.3917,1775775599999,46193553.197237,222974,9788.0601,21759623.469842
1775775600000,2197.69,2201.09,2183.33,2190.2,11787.4426,1775779199999,25822577.115925,190556,4796.191,10507421.366312
1775779200000,2190.17,2197.39,2181.95,2195.17,8145.1058,1775782799999,17829120.369181,157225,3783.9676,8285163.827064
1775782800000,2195.17,2204.1,2176.1,2194.7,12958.4122,1775786399999,28411095.155439,170431,6828.9416,14980302.434076
1775786400000,2194.69,2198.62,2187.01,2189.12,5478.4437,1775789999999,12015244.355985,86258,2019.7288,4431153.97606
1775790000000,2189.11,2192.38,2182.68,2186.06,6591.333,1775793599999,14415410.782772,70716,1793.6651,3922784.236599
1775793600000,2186.05,2199.34,2185.95,2195.71,8449.6804,1775797199999,18509753.332689,68343,4024.5229,8816853.915167
1775797200000,2195.71,2203.11,2192.49,2196.9,6931.587,1775800799999,15238336.522147,71164,2919.7322,6420406.928875
1775800800000,2196.91,2198.44,2184.0,2186.2,7494.4417,1775804399999,16414208.152711,70836,2203.8459,4826038.997296
1775804400000,2186.21,2188.57,2176.4,2179.28,8738.2884,1775807999999,19075892.628349,66684,3772.748,8236907.796256
1775808000000,2179.27,2190.11,2177.13,2185.86,7505.4562,1775811599999,16390619.574372,67221,4106.2651,8966612.626624
1775811600000,2185.85,2197.58,2185.83,2196.03,7897.3355,1775815199999,17320651.988875,86085,4019.7019,8815736.536645
1775815200000,2196.04,2198.29,2190.66,2197.24,5030.0878,1775818799999,11037019.230832,63339,2486.6192,5456464.415748
1775818800000,2197.25,2224.28,2197.22,2215.65,27238.3539,1775822399999,60364237.383202,146767,12817.6864,28394076.541012
1775822400000,2215.66,2228.51,2208.18,2218.9,21377.2433,1775825999999,47441448.762675,196871,8897.7848,19748504.725396
1775826000000,2218.9,2225.51,2208.4,2223.08,13705.7194,1775829599999,30397456.448947,192943,7023.1443,15580884.192494
1775829600000,2223.08,2254.27,2220.43,2242.76,39205.5195,1775833199999,87856147.487963,348510,21621.5513,48453797.405282
1775833200000,2242.76,2257.99,2220.36,2224.27,21462.2655,1775836799999,48040415.225046,258397,9286.4454,20807952.914806
1775836800000,2224.28,2247.42,2221.46,2245.36,14371.2053,1775840399999,32149114.415139,205119,9259.3149,20716128.433613
1775840400000,2245.37,2249.45,2239.29,2248.42,8726.5575,1775843999999,19584556.24038,117841,4727.2793,10610464.791975
1775844000000,2248.41,2251.9,2239.06,2249.33,8296.7903,1775847599999,18641196.37162,103484,4731.2286,10631758.414855
1775847600000,2249.32,2256.0,2243.52,2253.17,6307.8692,1775851199999,14193945.983469,83742,2935.1564,6606253.335226
1775851200000,2253.17,2257.14,2243.03,2255.33,10016.3472,1775854799999,22549223.269546,104323,5532.5503,12458050.352958
1775854800000,2255.33,2255.68,2242.34,2254.87,6229.9527,1775858399999,14011460.339825,86845,2802.7272,6304419.066891
1775858400000,2254.88,2255.49,2235.41,2242.24,7568.2712,1775861999999,16990061.071634,67105,2962.4134,6654185.757402
1775862000000,2242.25,2245.66,2239.31,2245.05,3172.8191,1775865599999,7115684.983328,38964,1520.2916,3409605.405994
1775865600000,2245.06,2245.06,2235.92,2238.77,5000.1618,1775869199999,11195089.283405,42624,2535.4185,5675087.917359
1775869200000,2238.77,2246.5,2234.81,2244.2,5117.0379,1775872799999,11465879.409263,51325,1802.7195,4040457.657056
1775872800000,2244.2,2252.15,2242.2,2248.19,4262.1507,1775876399999,9578246.989635,47569,2008.5169,4513916.438906
1775876400000,2248.19,2250.78,2235.77,2237.17,4975.7554,1775879999999,11162819.391819,49161,1758.0191,3944113.313803
1775880000000,2237.18,2242.93,2235.45,2240.97,5020.1024,1775883599999,11242052.61576,51232,2789.6254,6246686.661497
1775883600000,2240.98,2241.71,2229.0,2232.79,8378.0091,1775887199999,18723609.955896,59858,3083.4293,6889597.533738
1775887200000,2232.79,2236.73,2229.62,2235.66,5777.1398,1775890799999,12900008.417868,43161,3344.74,7468340.369634
1775890800000,2235.68,2236.51,2230.58,2232.6,3302.0889,1775894399999,7375844.914238,28229,1436.1732,3208395.698234
1775894400000,2232.6,2235.43,2232.14,2232.9,4658.7629,1775897999999,10406723.468643,27432,2011.6054,4493377.02056
1775898000000,2232.89,2249.31,2232.24,2243.83,10245.6974,1775901599999,22972585.464491,64179,5720.3982,12826531.56142
1775901600000,2243.84,2245.12,2237.7,2240.46,3647.1528,1775905199999,8172710.637576,37015,1682.7979,3770775.419515
1775905200000,2240.42,2247.0,2238.67,2246.11,4110.2145,1775908799999,9215313.51292,33811,1988.9475,4459882.211156
1775908800000,2246.12,2246.71,2241.16,2245.5,2702.3559,1775912399999,6065714.747565,30191,1217.5618,2733267.06267
1775912400000,2245.49,2245.5,2233.72,2239.76,6483.544,1775915999999,14514913.192412,72403,3111.7079,6966781.893423
1775916000000,2239.75,2244.1,2238.39,2242.1,2755.4128,1775919599999,6175433.775474,40452,1259.8996,2823878.688125
1775919600000,2242.1,2256.11,2241.39,2249.54,7055.5261,1775923199999,15865957.270369,78054,3356.2067,7547594.346144
1775923200000,2249.54,2274.42,2246.53,2258.68,12794.9999,1775926799999,28940841.762635,123962,7642.7197,17287408.532967
1775926800000,2258.68,2265.49,2253.87,2260.01,7292.9373,1775930399999,16481643.706249,77423,4442.3629,10041611.623209
1775930400000,2260.01,2311.53,2257.34,2305.44,37997.9082,1775933999999,87097163.705477,279018,21962.7313,50319683.764784
1775934000000,2305.43,2329.93,2305.31,2315.96,31171.2632,1775937599999,72262429.621276,266399,17017.9224,39458532.612767
1775937600000,2315.96,2317.14,2288.32,2298.32,18271.8949,1775941199999,42039818.077224,165803,7102.1321,16338243.909282
1775941200000,2298.32,2304.13,2292.35,2299.36,7471.7,1775944799999,17182585.652212,86705,3125.9768,7190213.288908
1775944800000,2299.35,2308.0,2289.03,2296.88,7556.8034,1775948399999,17371599.375598,87522,3426.2027,7879530.841042
1775948400000,2296.89,2296.89,2276.47,2284.99,8736.7846,1775951999999,19962008.198917,86123,3411.1729,7794182.538795
1775952000000,2285.0,2288.24,2273.0,2285.72,11950.9632,1775955599999,27273406.071076,81916,5587.5244,12758728.634221
1775955600000,2285.72,2288.57,2209.14,2219.05,47252.7935,1775959199999,105914339.71081,437546,21964.0601,49227604.310985
1775959200000,2219.05,2234.35,2207.06,2223.43,16377.1274,1775962799999,36406629.614602,220599,8187.5813,18201659.774975
1775962800000,2223.42,2227.15,2211.99,2213.71,15756.5771,1775966399999,34934273.227119,106795,7662.7353,16985844.418136
1775966400000,2213.7,2216.5,2209.08,2212.16,11540.8392,1775969999999,25537887.862468,81128,6872.6677,15206780.010226
1775970000000,2212.17,2219.96,2208.32,2217.28,7916.3233,1775973599999,17533952.376237,68134,3363.8797,7451156.357627
1775973600000,2217.28,2220.87,2214.71,2216.07,3635.7662,1775977199999,8063231.408373,44708,1509.2158,3347491.478257
1775977200000,2216.08,2220.48,2212.2,2218.02,4551.117,1775980799999,10086008.33651,44123,2232.4901,4948446.45968
1775980800000,2218.02,2219.04,2211.92,2214.0,5164.478,1775984399999,11445655.929012,31192,2312.5029,5126427.352129
1775984400000,2214.0,2216.08,2211.44,2214.19,5214.3202,1775987999999,11543599.154981,33141,2587.7358,5729429.263319
1775988000000,2214.2,2217.24,2194.32,2201.66,10789.8651,1775991599999,23788808.835951,81430,4335.5712,9562413.226384
1775991600000,2201.65,2207.41,2197.54,2204.62,5559.1,1775995199999,12246768.255485,51888,3066.2453,6754918.19521
1775995200000,2204.62,2208.22,2188.0,2194.76,12882.0071,1775998799999,28324696.302546,105828,6678.8869,14684313.724372
1775998800000,2194.76,2199.17,2185.17,2186.98,15286.3697,1776002399999,33503680.769047,158704,6324.1153,13864758.969371
1776002400000,2186.98,2193.53,2178.69,2180.86,16800.0145,1776005999999,36742502.318081,139893,8708.7399,19056153.060002
1776006000000,2180.88,2188.89,2175.0,2186.47,8622.2898,1776009599999,18812627.870871,85325,4330.9882,9452335.972126
1776009600000,2186.47,2190.43,2183.09,2187.09,4674.3927,1776013199999,10221220.676962,53716,2211.334,4836474.381929
1776013200000,2187.09,2205.0,2187.09,2203.17,7545.5178,1776016799999,16572546.479858,80626,5065.4047,11125578.704893
1776016800000,2203.18,2207.23,2199.56,2200.6,5588.7032,1776020399999,12312160.688884,59534,2846.4832,6271431.084932
1776020400000,2200.6,2205.2,2197.4,2198.27,3607.8964,1776023999999,7943679.940291,34095,1183.2717,2605119.462321
1776024000000,2198.27,2218.13,2193.34,2213.53,8794.3235,1776027599999,19405465.554551,91423,4870.5427,10751377.632031
1776027600000,2213.54,2217.71,2205.19,2211.24,4865.707,1776031199999,10752186.398283,72652,2352.9282,5199984.8003
1776031200000,2211.24,2211.26,2183.99,2199.37,16989.2668,1776034799999,37276685.13697,284928,8753.0787,19208384.530221
1776034800000,2199.36,2199.36,2186.35,2191.65,6791.1234,1776038399999,14878825.92292,126484,2650.2606,5805765.305386
1776038400000,2191.64,2208.32,2187.2,2205.18,10357.5572,1776041999999,22785757.603431,147883,5421.5529,11927121.204729
1776042000000,2205.18,2209.05,2200.55,2203.69,5431.0629,1776045599999,11972016.423512,90196,2515.1377,5544235.944239
1776045600000,2203.68,2205.84,2192.49,2194.22,5454.4607,1776049199999,11987012.54772,83468,1879.693,4130636.247792
1776049200000,2194.23,2195.8,2190.1,2194.36,5212.3977,1776052799999,11430885.880353,64129,2897.6933,6355878.258963
1776052800000,2194.36,2199.14,2187.58,2190.26,4948.9015,1776056399999,10857510.044808,61756,2606.2009,5719864.67819
